conversation_id_str,created_at,favorite_count,full_text,id_str,image_url,in_reply_to_screen_name,lang,location,quote_count,reply_count,retweet_count,tweet_url,user_id_str,username
1928950892230770845,Sat May 31 23:05:05 +0000 2025,0,Pemerintah menunjukkan komitmen tinggi dalam membangun sumber daya manusia melalui MBG. #PenuhiGiziIndonesia #MakanBergiziGratis,1928950892230770845,,,in,,0,1,0,https://x.com/undefined/status/1928950892230770845,1701958085193961472,
1928964524867985775,Sat May 31 23:59:15 +0000 2025,1,mbg ngabisin anggaran doang anjrit pendidikan sama kesehatan harusnya diutamakan ini malah program gagal yang jadi anak emas makan noh menuju Indonesia bubar,1928964524867985775,,,in,,0,6,0,https://x.com/undefined/status/1928964524867985775,1750144864086609920,
1927667056482378065,Sat May 31 23:58:14 +0000 2025,0,@leeannindonesia @EliasDipo @InvestorID @prabowo Untuk pemetaan penerima seperti ini butuh waktu panjang dan belum lagi ada daerah yang ngiri karena tidak dapat MBG.Lanjutkan MBG,1928964269216858378,,leeannindonesia,in,,0,1,0,https://x.com/undefined/status/1928964269216858378,1725661893698912256,
1927667056482378065,Sat May 31 23:51:41 +0000 2025,0,@EliasDipo @InvestorID @prabowo Dari konsep juga sudah kacau. Kenapa MBG diberikan pada anak2 sekolah tanpa seleksi? Apa sebenarnya tujuan MBG? Kalau utk mengurangi kurang gizi kenapa tidak scra selektif? Mungkin daerah tertentu saja. Atau lbh baik lg cari akar masalahnya dulu.,1928962620607901880,,EliasDipo,in,,0,1,0,https://x.com/undefined/status/1928962620607901880,260675103,
1928957433986297994,Sat May 31 23:31:05 +0000 2025,6,Badan Gizi Endus Ada Mitra Semena-mena Katrol Harga Bahan MBG https://t.co/7smNeKH0ys,1928957433986297994,,,in,,0,4,1,https://x.com/undefined/status/1928957433986297994,17128975,
1928762954016764288,Sat May 31 23:30:54 +0000 2025,1,@OposisiOjol @Ndons_Back @prabowo @are_inismyname @florieliciouss @BANGSAygSUJUD @99propaganda @Kimberley_PS08 @DarekaRendy @bengkeldodo Sudah ditangani. Bersyukur tidak ada korban jiwa. Lu tidak mau MBG? tolak saja. Gampang kok. Gitu saja kok repot,1928957390130454822,,OposisiOjol,in,,0,1,0,https://x.com/undefined/status/1928957390130454822,1348987504985133057,
1928954414125007069,Sat May 31 23:28:47 +0000 2025,0,@indra_kencana MBG ternyata jadi imba kalo masuk barak,1928956856841466299,,indra_kencana,in,,0,1,0,https://x.com/undefined/status/1928956856841466299,382641814,
1928954414125007069,Sat May 31 23:24:31 +0000 2025,0,@ardi_tama1 MBG adalah koentji,1928955782122377601,,ardi_tama1,in,,0,1,0,https://x.com/undefined/status/1928955782122377601,272692490,
1928954833882505511,Sat May 31 23:20:45 +0000 2025,0,Benar KDM Sebab Anak² Bandel/Nakal bullying yg lain: 1.Belum Sarapan/lambat MBG 2.Banyak anak yg hilang ayah/ Ibu (SP) tak ada yg mampu/mau didik anak tsb 3.Datang dri Lingkungan yg Buruk 4.Ortunya Penguasa/ Sibuk tak urusin Anak 5. Pendidikan tak Profesional @DediMulyadi71 https://t.co/mD0vB0qH85,1928954833882505511,https://pbs.twimg.com/media/GsUGMpyaMAApPpb.jpg,,in,,0,0,0,https://x.com/undefined/status/1928954833882505511,98519211,
1928637643505455266,Sat May 31 23:09:15 +0000 2025,0,@GenZNusantara Presiden Prabowo nyatain dukungannya buat anak bangsa lewat 1.000 dapur MBG,1928951939603034543,,GenZNusantara,in,,0,0,0,https://x.com/undefined/status/1928951939603034543,1696718885024940032,
1928950737267986696,Sat May 31 23:07:19 +0000 2025,0,@berbagiwawasanp Keterlibatan dunia internasional menunjukkan kredibilitas dan potensi Program MBG di tingkat global. #PenuhiGiziIndonesia #MakanBergiziGratis,1928951455580663965,,berbagiwawasanp,in,,0,0,0,https://x.com/undefined/status/1928951455580663965,1727701094846070784,
1928950892230770845,Sat May 31 23:07:00 +0000 2025,0,@berbagiwawasanp MBG adalah langkah konkret dalam mempercepat pencapaian tujuan pembangunan berkelanjutan. #PenuhiGiziIndonesia #MakanBergiziGratis,1928951375037153662,,berbagiwawasanp,in,,0,0,0,https://x.com/undefined/status/1928951375037153662,1727701094846070784,
1928950690765738363,Sat May 31 23:06:54 +0000 2025,0,@berbagiwawasanp MBG adalah langkah konkret dalam mempercepat pencapaian tujuan pembangunan berkelanjutan. #PenuhiGiziIndonesia #MakanBergiziGratis,1928951348130713750,,berbagiwawasanp,in,,0,0,0,https://x.com/undefined/status/1928951348130713750,1727701094846070784,
1928950849356668991,Sat May 31 23:06:47 +0000 2025,0,@berbagiwawasanp MBG adalah langkah konkret dalam mempercepat pencapaian tujuan pembangunan berkelanjutan. #PenuhiGiziIndonesia #MakanBergiziGratis,1928951321429700695,,berbagiwawasanp,in,,0,0,0,https://x.com/undefined/status/1928951321429700695,1727701094846070784,
1928950649481232517,Sat May 31 23:06:41 +0000 2025,0,@berbagiwawasanp MBG adalah langkah konkret dalam mempercepat pencapaian tujuan pembangunan berkelanjutan. #PenuhiGiziIndonesia #MakanBergiziGratis,1928951294892356045,,berbagiwawasanp,in,,0,0,0,https://x.com/undefined/status/1928951294892356045,1727701094846070784,
1928950892230770845,Sat May 31 23:05:05 +0000 2025,0,Pemerintah menunjukkan komitmen tinggi dalam membangun sumber daya manusia melalui MBG. #PenuhiGiziIndonesia #MakanBergiziGratis,1928950892230770845,,,in,,0,1,0,https://x.com/undefined/status/1928950892230770845,1701958085193961472,
1928964524867985775,Sat May 31 23:59:15 +0000 2025,1,mbg ngabisin anggaran doang anjrit pendidikan sama kesehatan harusnya diutamakan ini malah program gagal yang jadi anak emas makan noh menuju Indonesia bubar,1928964524867985775,,,in,,0,6,0,https://x.com/undefined/status/1928964524867985775,1750144864086609920,
1927667056482378065,Sat May 31 23:58:14 +0000 2025,0,@leeannindonesia @EliasDipo @InvestorID @prabowo Untuk pemetaan penerima seperti ini butuh waktu panjang dan belum lagi ada daerah yang ngiri karena tidak dapat MBG.Lanjutkan MBG,1928964269216858378,,leeannindonesia,in,,0,1,0,https://x.com/undefined/status/1928964269216858378,1725661893698912256,
1927667056482378065,Sat May 31 23:51:41 +0000 2025,0,@EliasDipo @InvestorID @prabowo Dari konsep juga sudah kacau. Kenapa MBG diberikan pada anak2 sekolah tanpa seleksi? Apa sebenarnya tujuan MBG? Kalau utk mengurangi kurang gizi kenapa tidak scra selektif? Mungkin daerah tertentu saja. Atau lbh baik lg cari akar masalahnya dulu.,1928962620607901880,,EliasDipo,in,,0,1,0,https://x.com/undefined/status/1928962620607901880,260675103,
1928957433986297994,Sat May 31 23:31:05 +0000 2025,6,Badan Gizi Endus Ada Mitra Semena-mena Katrol Harga Bahan MBG https://t.co/7smNeKH0ys,1928957433986297994,,,in,,0,4,1,https://x.com/undefined/status/1928957433986297994,17128975,
1928762954016764288,Sat May 31 23:30:54 +0000 2025,1,@OposisiOjol @Ndons_Back @prabowo @are_inismyname @florieliciouss @BANGSAygSUJUD @99propaganda @Kimberley_PS08 @DarekaRendy @bengkeldodo Sudah ditangani. Bersyukur tidak ada korban jiwa. Lu tidak mau MBG? tolak saja. Gampang kok. Gitu saja kok repot,1928957390130454822,,OposisiOjol,in,,0,1,0,https://x.com/undefined/status/1928957390130454822,1348987504985133057,
1928954414125007069,Sat May 31 23:28:47 +0000 2025,0,@indra_kencana MBG ternyata jadi imba kalo masuk barak,1928956856841466299,,indra_kencana,in,,0,1,0,https://x.com/undefined/status/1928956856841466299,382641814,
1928954414125007069,Sat May 31 23:24:31 +0000 2025,0,@ardi_tama1 MBG adalah koentji,1928955782122377601,,ardi_tama1,in,,0,1,0,https://x.com/undefined/status/1928955782122377601,272692490,
1928954833882505511,Sat May 31 23:20:45 +0000 2025,0,Benar KDM Sebab Anak² Bandel/Nakal bullying yg lain: 1.Belum Sarapan/lambat MBG 2.Banyak anak yg hilang ayah/ Ibu (SP) tak ada yg mampu/mau didik anak tsb 3.Datang dri Lingkungan yg Buruk 4.Ortunya Penguasa/ Sibuk tak urusin Anak 5. Pendidikan tak Profesional @DediMulyadi71 https://t.co/mD0vB0qH85,1928954833882505511,https://pbs.twimg.com/media/GsUGMpyaMAApPpb.jpg,,in,,0,0,0,https://x.com/undefined/status/1928954833882505511,98519211,
1928637643505455266,Sat May 31 23:09:15 +0000 2025,0,@GenZNusantara Presiden Prabowo nyatain dukungannya buat anak bangsa lewat 1.000 dapur MBG,1928951939603034543,,GenZNusantara,in,,0,0,0,https://x.com/undefined/status/1928951939603034543,1696718885024940032,
1928950737267986696,Sat May 31 23:07:19 +0000 2025,0,@berbagiwawasanp Keterlibatan dunia internasional menunjukkan kredibilitas dan potensi Program MBG di tingkat global. #PenuhiGiziIndonesia #MakanBergiziGratis,1928951455580663965,,berbagiwawasanp,in,,0,0,0,https://x.com/undefined/status/1928951455580663965,1727701094846070784,
1928950892230770845,Sat May 31 23:07:00 +0000 2025,0,@berbagiwawasanp MBG adalah langkah konkret dalam mempercepat pencapaian tujuan pembangunan berkelanjutan. #PenuhiGiziIndonesia #MakanBergiziGratis,1928951375037153662,,berbagiwawasanp,in,,0,0,0,https://x.com/undefined/status/1928951375037153662,1727701094846070784,
1928950690765738363,Sat May 31 23:06:54 +0000 2025,0,@berbagiwawasanp MBG adalah langkah konkret dalam mempercepat pencapaian tujuan pembangunan berkelanjutan. #PenuhiGiziIndonesia #MakanBergiziGratis,1928951348130713750,,berbagiwawasanp,in,,0,0,0,https://x.com/undefined/status/1928951348130713750,1727701094846070784,
1928950849356668991,Sat May 31 23:06:47 +0000 2025,0,@berbagiwawasanp MBG adalah langkah konkret dalam mempercepat pencapaian tujuan pembangunan berkelanjutan. #PenuhiGiziIndonesia #MakanBergiziGratis,1928951321429700695,,berbagiwawasanp,in,,0,0,0,https://x.com/undefined/status/1928951321429700695,1727701094846070784,
1928950649481232517,Sat May 31 23:06:41 +0000 2025,0,@berbagiwawasanp MBG adalah langkah konkret dalam mempercepat pencapaian tujuan pembangunan berkelanjutan. #PenuhiGiziIndonesia #MakanBergiziGratis,1928951294892356045,,berbagiwawasanp,in,,0,0,0,https://x.com/undefined/status/1928951294892356045,1727701094846070784,
1928950892230770845,Sat May 31 23:05:05 +0000 2025,0,Pemerintah menunjukkan komitmen tinggi dalam membangun sumber daya manusia melalui MBG. #PenuhiGiziIndonesia #MakanBergiziGratis,1928950892230770845,,,in,,0,1,0,https://x.com/undefined/status/1928950892230770845,1701958085193961472,
