conversation_id_str,created_at,favorite_count,full_text,id_str,image_url,in_reply_to_screen_name,lang,location,quote_count,reply_count,retweet_count,tweet_url,user_id_str,username
2005853511704031572,Tue Dec 30 04:08:38 +0000 2025,0,Meski sekolah sedang libur program Makan Bergizi Gratis (MBG) di Karanganyar tetap berjalan. Distribusi difokuskan pada makanan kemasan agar lebih praktis menjangkau anak-anak di rumah mereka. https://t.co/OyB4hkq7WY,2005853511704031572,https://pbs.twimg.com/media/G9Y5Ii0asAAP5Wj.jpg,,in,,0,0,0,https://x.com/undefined/status/2005853511704031572,926497565037625344,
2005850979111972990,Tue Dec 30 03:58:34 +0000 2025,0,MBG tetap jalan meski sekolah libur. Di Bangkalan 2 sekolah menerima Makan Bergizi Gratis dengan 80 persen penerima adalah santri. Komitmen pemenuhan gizi anak terus dijaga tanpa jeda. https://t.co/LIMlbqkvyo,2005850979111972990,https://pbs.twimg.com/media/G9Y21DAbEAA3nom.jpg,,in,,0,0,0,https://x.com/undefined/status/2005850979111972990,1819411683405873152,
2005847309419008062,Tue Dec 30 03:44:00 +0000 2025,0,Melalui Makan Bergizi Gratis sekolah menjadi ruang edukasi gizi siswa lebih sehat pola makan berubah positif dan UMKM lokal ikut berkontribusi bagi ketahanan pangan #DukungMBG #IndonesiaMaju https://t.co/WZtL4saClQ,2005847309419008062,https://pbs.twimg.com/media/G9Yzf3daYAAlTMF.jpg,,in,,0,0,0,https://x.com/undefined/status/2005847309419008062,812305110,
2005845045224567208,Tue Dec 30 03:35:00 +0000 2025,0,Ada manfaat besar pelaksanaan program MBG bagi anak anak sekolah dan santri. 2 sekolah di Bangkalan Madura tetap menerima Makan Bergizi Gratis pada masa libur sekolah yang 80 persen adalah para santri. @prabowo https://t.co/Rci8CvLpR4,2005845045224567208,https://pbs.twimg.com/media/G9X21EVaYAItiFo.jpg,,in,,0,0,0,https://x.com/undefined/status/2005845045224567208,583869780,
2005840457583009997,Tue Dec 30 03:16:46 +0000 2025,1,Berbagi kebaikan tak mengenal hari sekolah. Dua sekolah di Bangkalan tetap menerima MBG meski libur memastikan 80% santri tetap mendapatkan makan bergizi gratis. Langkah nyata menghadirkan kepedulian dan komitmen menjaga generasi sehat dan kuat https://t.co/YCHtWcpGLo,2005840457583009997,https://pbs.twimg.com/media/G9YtRCZWMAEG__2.jpg,,in,,0,0,1,https://x.com/undefined/status/2005840457583009997,426437287,
2005510151449743770,Tue Dec 30 03:15:46 +0000 2025,0,@kangwaqfi2 Kenyataannya ini narasi dr pemerintah omon2 di Timor Leste sekolah gratis plus seragam sepatu makan ga ada tukang parkir alias parkir semua gratis makan ga ada pajak makan di warung cafe atau apapun kesehatan gratis pajak kendaraan bermotor jg mobil murah dg satu harga ,2005840207841526044,,kangwaqfi2,in,,0,0,0,https://x.com/undefined/status/2005840207841526044,1753583942761156608,
2005837895353999725,Tue Dec 30 03:06:35 +0000 2025,0,Di Bangkalan libur sekolah bukan alasan berhenti berbagi. Dua sekolah tetap menerima Makan Bergizi Gratis dengan 80 persen penerima adalah santri. Distribusi tetap berjalan agar kebutuhan gizi anak-anak tetap terjaga. https://t.co/Rd1od4sa39,2005837895353999725,https://pbs.twimg.com/media/G9Yq75GacAAuSZ9.jpg,,in,,0,0,0,https://x.com/undefined/status/2005837895353999725,1634855507759628288,
2006096078936875479,Tue Dec 30 20:12:31 +0000 2025,0,1. Kesehatan gak bayar. Subsidi listrik. Subsidi BBM. Sekolah gratis. Makan siang gratis Subsidi angkot 100% Tambah beasiswa PTN gratis 15/2/2025: https://t.co/8X1CgwQCqq #PresidenOmon2Turunlah #PresidenOmon2Turunlah https://t.co/X3iF9Kb82j,2006096078936875479,https://pbs.twimg.com/amplify_video_thumb/2006096013677977600/img/iXuVQYhrB2pToRbZ.jpg,,in,,1,1,0,https://x.com/undefined/status/2006096078936875479,1604064608913723394,
2005838519995097200,Tue Dec 30 14:03:52 +0000 2025,0,@grok @Celotehsenja_ menurutmu progam makan bergizi gratis apakah sudah optimal? mengingat banyak kasus keracunan dan distribusi mbg tetap dilakukan saat anak sekolah sedang libur. lain lagi banyak pejabat yang memiliki dapur mbg yang mengakibatkan dana mbg dikorupsi.,2006003305361899906,,grok,in,,0,1,0,https://x.com/undefined/status/2006003305361899906,2374609722,
2005648090284601442,Tue Dec 30 13:38:18 +0000 2025,0,@hakam1 @iamerickdamon @rayestu chromebook gratis tapi sekolah-sekolah sudah banyak yang pake windows PC. buat saya ini jelas pemborosan anggaran. sekolah dipaksa beralih ke chromebook dengan mengabaikan kepemilikan komputer mereka. belum lagi proses transisi ke Windows ke Chromebook jelas makan waktu.,2005996871853170990,,hakam1,in,,0,0,0,https://x.com/undefined/status/2005996871853170990,65670969,
2005795956261024072,Tue Dec 30 12:02:56 +0000 2025,13,@Antisemiticism @sydneyzw Kita sudah di pertunjukkan yg cerdas di negri ini hanyalah 16% saja. Karna 16% itu sudah memilih sekolah gratis bukan makan gratis. Yg katanya bergizi tp NOL dari gizi. bahkan kalau cuma makanan 1K itu bisa kita dapatkan sehari hari.,2005972873870205248,,,in,,0,0,1,https://x.com/undefined/status/2005972873870205248,1546078374921404416,
2005955809574859216,Tue Dec 30 11:37:28 +0000 2025,0,@sweydesh iyaaa dia anak berkebutuhan khusus.. dari yang aku denger dia pulang sekolah nafasnya udah sesek banget terus muntah muntah padahal di sekolah juga ga makan aneh aneh kecuali makan makanan gratis isi racun itu yaallah,2005966461815455755,,sweydesh,in,,0,1,0,https://x.com/undefined/status/2005966461815455755,1828708200801247232,
2005888688589553678,Tue Dec 30 06:28:25 +0000 2025,0,Libur sekolah bukan alasan gizi anak terhenti. Program Makan Bergizi Gratis (MBG) tetap hadir untuk memastikan siswa tetap bugar dan siap kembali ke sekolah dengan kondisi fisik yang prima! #MakanBergiziGratis #GiziAnakTerjaga #BadanGiziNasional #SehatSetiapHari #IndonesiaPintar https://t.co/VSUPNZBnbv,2005888688589553678,https://pbs.twimg.com/media/G9ZZIFcaYAMraZJ.jpg,,in,,0,0,0,https://x.com/undefined/status/2005888688589553678,1534780514561040385,
2005875056312811920,Tue Dec 30 05:34:15 +0000 2025,0,Program Makan Bergizi Gratis Hadir Untuk Memastikan Seluruh Anak Indonesia Mendapatkan Asupan Gizi Seimbang Setiap Hari Sekolah Demi Tumbuh Kembang Optimal Meningkatkan Prestasi dan Masa Depan Lebih Baik. #MBG #fyp https://t.co/tdRBoFR6fH,2005875056312811920,https://pbs.twimg.com/media/G9ZMupxaYAEfjFr.jpg,,in,,0,0,0,https://x.com/undefined/status/2005875056312811920,1396752346860818433,
2005874974641512605,Tue Dec 30 05:33:55 +0000 2025,0,Program Makan Bergizi Gratis Hadir Untuk Memastikan Seluruh Anak Indonesia Mendapatkan Asupan Gizi Seimbang Setiap Hari Sekolah Demi Tumbuh Kembang Optimal Meningkatkan Prestasi dan Masa Depan Lebih Baik. #MBG #fyp https://t.co/1hhSzS1hE3,2005874974641512605,https://pbs.twimg.com/media/G9ZMpvkbsAAel3O.jpg,,in,,0,0,0,https://x.com/undefined/status/2005874974641512605,1586638869327331330,
2005866388993319399,Tue Dec 30 04:59:48 +0000 2025,0,Program Makan Bergizi Gratis (MBG) berdampak positif di Papua terutama di wilayah pesisir Danau Sentani di mana banyak pelajar kini semakin rajin datang ke sekolah karena pasti mendapatkan makanan bergizi setiap hari. https://t.co/AaOO98b0pq,2005866388993319399,,,in,,0,0,0,https://x.com/undefined/status/2005866388993319399,1868038567202861058,
2005866150245093690,Tue Dec 30 04:58:52 +0000 2025,0,Program Makan Bergizi Gratis (MBG) berdampak positif di Papua terutama di wilayah pesisir Danau Sentani di mana banyak pelajar kini semakin rajin datang ke sekolah karena pasti mendapatkan makanan bergizi setiap hari. https://t.co/5CG1TKxs6D,2005866150245093690,,,in,,0,0,0,https://x.com/undefined/status/2005866150245093690,1863091598567038976,
2005853511704031572,Tue Dec 30 04:08:38 +0000 2025,0,Meski sekolah sedang libur program Makan Bergizi Gratis (MBG) di Karanganyar tetap berjalan. Distribusi difokuskan pada makanan kemasan agar lebih praktis menjangkau anak-anak di rumah mereka. https://t.co/OyB4hkq7WY,2005853511704031572,https://pbs.twimg.com/media/G9Y5Ii0asAAP5Wj.jpg,,in,,0,0,0,https://x.com/undefined/status/2005853511704031572,926497565037625344,
2005850979111972990,Tue Dec 30 03:58:34 +0000 2025,0,MBG tetap jalan meski sekolah libur. Di Bangkalan 2 sekolah menerima Makan Bergizi Gratis dengan 80 persen penerima adalah santri. Komitmen pemenuhan gizi anak terus dijaga tanpa jeda. https://t.co/LIMlbqkvyo,2005850979111972990,https://pbs.twimg.com/media/G9Y21DAbEAA3nom.jpg,,in,,0,0,0,https://x.com/undefined/status/2005850979111972990,1819411683405873152,
2005847309419008062,Tue Dec 30 03:44:00 +0000 2025,0,Melalui Makan Bergizi Gratis sekolah menjadi ruang edukasi gizi siswa lebih sehat pola makan berubah positif dan UMKM lokal ikut berkontribusi bagi ketahanan pangan #DukungMBG #IndonesiaMaju https://t.co/WZtL4saClQ,2005847309419008062,https://pbs.twimg.com/media/G9Yzf3daYAAlTMF.jpg,,in,,0,0,0,https://x.com/undefined/status/2005847309419008062,812305110,
2005845045224567208,Tue Dec 30 03:35:00 +0000 2025,0,Ada manfaat besar pelaksanaan program MBG bagi anak anak sekolah dan santri. 2 sekolah di Bangkalan Madura tetap menerima Makan Bergizi Gratis pada masa libur sekolah yang 80 persen adalah para santri. @prabowo https://t.co/Rci8CvLpR4,2005845045224567208,https://pbs.twimg.com/media/G9X21EVaYAItiFo.jpg,,in,,0,0,0,https://x.com/undefined/status/2005845045224567208,583869780,
2005840457583009997,Tue Dec 30 03:16:46 +0000 2025,1,Berbagi kebaikan tak mengenal hari sekolah. Dua sekolah di Bangkalan tetap menerima MBG meski libur memastikan 80% santri tetap mendapatkan makan bergizi gratis. Langkah nyata menghadirkan kepedulian dan komitmen menjaga generasi sehat dan kuat https://t.co/YCHtWcpGLo,2005840457583009997,https://pbs.twimg.com/media/G9YtRCZWMAEG__2.jpg,,in,,0,0,1,https://x.com/undefined/status/2005840457583009997,426437287,
2005510151449743770,Tue Dec 30 03:15:46 +0000 2025,0,@kangwaqfi2 Kenyataannya ini narasi dr pemerintah omon2 di Timor Leste sekolah gratis plus seragam sepatu makan ga ada tukang parkir alias parkir semua gratis makan ga ada pajak makan di warung cafe atau apapun kesehatan gratis pajak kendaraan bermotor jg mobil murah dg satu harga ,2005840207841526044,,kangwaqfi2,in,,0,0,0,https://x.com/undefined/status/2005840207841526044,1753583942761156608,
2005837895353999725,Tue Dec 30 03:06:35 +0000 2025,0,Di Bangkalan libur sekolah bukan alasan berhenti berbagi. Dua sekolah tetap menerima Makan Bergizi Gratis dengan 80 persen penerima adalah santri. Distribusi tetap berjalan agar kebutuhan gizi anak-anak tetap terjaga. https://t.co/Rd1od4sa39,2005837895353999725,https://pbs.twimg.com/media/G9Yq75GacAAuSZ9.jpg,,in,,0,0,0,https://x.com/undefined/status/2005837895353999725,1634855507759628288,
