conversation_id_str,created_at,favorite_count,full_text,id_str,image_url,in_reply_to_screen_name,lang,location,quote_count,reply_count,retweet_count,tweet_url,user_id_str,username
2005938394946494709,Tue Dec 30 23:54:21 +0000 2025,0,@joyumnyang indo bisa nih bikin film zombie lagi tp asal mulanya dr mbg bukan jamu lagi,2006151906599567736,,joyumnyang,in,,0,0,0,https://x.com/undefined/status/2006151906599567736,1675348170585563136,
2006137783308673239,Tue Dec 30 23:49:53 +0000 2025,0,@yusuf_dumdum @prabowo @Gerindra kalau pas liburan mbg di stop utk bayar cicilan mobil box gimana?,2006150781121056981,,yusuf_dumdum,in,,0,0,0,https://x.com/undefined/status/2006150781121056981,1823694812660555780,
2006150421442712050,Tue Dec 30 23:48:27 +0000 2025,0,ini gw pagi2 lagi gibahin kebobrokan mbg bener2 dzolim ya Allah,2006150421442712050,,,in,,0,0,0,https://x.com/undefined/status/2006150421442712050,1725403597482131456,
2005740771543245042,Tue Dec 30 23:44:24 +0000 2025,8,@dosenkesmas @piyopikavet MBG dihentikan aja deh kasihan orang2nya jadi kebanyakan dosa,2006149402092548218,,dosenkesmas,in,,0,1,2,https://x.com/undefined/status/2006149402092548218,61702888,
2005392060287693116,Tue Dec 30 23:41:39 +0000 2025,0,@SumandoGaek Yg bener cma atu doang dari sekian bnyak janji yaitu MBG mkan gji buta https://t.co/ksIAADf2qr,2006148708686057826,https://pbs.twimg.com/tweet_video_thumb/G9dFnNdasAAUET4.jpg,SumandoGaek,in,,0,0,0,https://x.com/undefined/status/2006148708686057826,1723921789586440192,
2005940623065637036,Tue Dec 30 23:39:37 +0000 2025,0,@farimanwhk @BosPurwa Hanya damkar yg tidak ikut mbg ayo pak damkar ikutan aja. Bagi2 rejeki. Jangan hijau coklat saja yg dapat yg merah pun boleh. Sekakian menjaga daour buar gak kebakaran.,2006148196389548373,,farimanwhk,in,,0,0,0,https://x.com/undefined/status/2006148196389548373,3032152165,
2005926892226933078,Tue Dec 30 23:38:25 +0000 2025,0,@tanyarlfes Qoutes dr mantan wapres bentuk kritikan buat program MBG kwowkwoowkw yang cuman bisa ngehasilin TAI,2006147893971820746,,tanyarlfes,in,,0,0,0,https://x.com/undefined/status/2006147893971820746,1476884144588132354,
2005471412946108771,Tue Dec 30 23:37:31 +0000 2025,1,@salam4jari @Kemdikdasmen memang kalian ditugaskan utk jadi babunya MBG ya?,2006147670541308110,,salam4jari,in,,0,0,0,https://x.com/undefined/status/2006147670541308110,925291140,
2005893447715283410,Tue Dec 30 23:37:21 +0000 2025,0,@Zeefire02 mbg bergeser makna dan tujuannya.....kni dsgang,2006147628447240207,,Zeefire02,in,,0,0,0,https://x.com/undefined/status/2006147628447240207,704669439489277952,
2006147523593793807,Tue Dec 30 23:36:56 +0000 2025,0,Rakyatnya Bisnisin MBG,2006147523593793807,,,in,,0,0,0,https://x.com/undefined/status/2006147523593793807,1079979219306696704,
2006147355288977472,Tue Dec 30 23:36:16 +0000 2025,3,Gara2 susu MBG gw jadi ngecek lagi susu yang biasa gw dan anak2 konsumsi (bukan MBG). At least di kemasannya tertulis 'Susu' sih bukan 'Minuman Berperisa Susu' atau 'Minuman Rasa Susu'. Salah satu pertimbangan gw dalam mengkonsumsi ini juga komposisinya 100% susu sapi segar. https://t.co/EuPcGZhCgx,2006147355288977472,https://pbs.twimg.com/media/G9dEY1QaYAAgMji.jpg,,in,,0,3,0,https://x.com/undefined/status/2006147355288977472,884412905688416262,
1855992911172956469,Tue Dec 30 23:34:48 +0000 2025,0,@prabowo @kab_kulonprogo @DivHumas_Polri mencetak generasi bangsa yang sehat dan unggul. Hal ini diperkuat dengan peresmian dan operasional SPPG Polri Argorejo Sedayu Bantul (Senin 29 Desember 2025) sebagai role model Program Makan Bergizi Gratis (#MBG) menuju #GenerasiEmas 2045. #PolriUntukMasyarakat #SPPGPolri,2006146986492199157,,PoldaJogja,in,,0,1,0,https://x.com/undefined/status/2006146986492199157,818341300797722624,
2006146981953949762,Tue Dec 30 23:34:47 +0000 2025,0,MBG (my bini guweh) cantik banget ce ,2006146981953949762,,,in,,0,0,0,https://x.com/undefined/status/2006146981953949762,1497057821065879554,
2005468134518734852,Tue Dec 30 23:59:53 +0000 2025,0,@lrstdw_ @sdenta Ini bergizi apanya anjing ga cocok disebut MBG juga,2006153299725029437,,lrstdw_,in,,0,0,0,https://x.com/undefined/status/2006153299725029437,1082069302268686338,
2006152481034637544,Tue Dec 30 23:56:38 +0000 2025,1,Sinergi pangan Kalteng melalui makan MBG https://t.co/NmDFBWmRNU,2006152481034637544,https://pbs.twimg.com/media/G9dJC6bagAAGFfI.jpg,,in,,0,1,0,https://x.com/undefined/status/2006152481034637544,1537011663773528064,
2006152362151276986,Tue Dec 30 23:56:10 +0000 2025,0,MBG tolol,2006152362151276986,,,in,,0,0,0,https://x.com/undefined/status/2006152362151276986,81180731,
2006152264801456555,Tue Dec 30 23:55:47 +0000 2025,0,Program MBG mendukung pemenuhan gizi anak sejak dini #dukungMBG https://t.co/uQnZbQqfpB,2006152264801456555,https://pbs.twimg.com/media/G9dI2SabgAAgIoZ.jpg,,in,,0,0,0,https://x.com/undefined/status/2006152264801456555,1974474370514112513,
2005938394946494709,Tue Dec 30 23:54:21 +0000 2025,0,@joyumnyang indo bisa nih bikin film zombie lagi tp asal mulanya dr mbg bukan jamu lagi,2006151906599567736,,joyumnyang,in,,0,0,0,https://x.com/undefined/status/2006151906599567736,1675348170585563136,
2006137783308673239,Tue Dec 30 23:49:53 +0000 2025,0,@yusuf_dumdum @prabowo @Gerindra kalau pas liburan mbg di stop utk bayar cicilan mobil box gimana?,2006150781121056981,,yusuf_dumdum,in,,0,0,0,https://x.com/undefined/status/2006150781121056981,1823694812660555780,
2006150421442712050,Tue Dec 30 23:48:27 +0000 2025,0,ini gw pagi2 lagi gibahin kebobrokan mbg bener2 dzolim ya Allah,2006150421442712050,,,in,,0,0,0,https://x.com/undefined/status/2006150421442712050,1725403597482131456,
2005740771543245042,Tue Dec 30 23:44:24 +0000 2025,8,@dosenkesmas @piyopikavet MBG dihentikan aja deh kasihan orang2nya jadi kebanyakan dosa,2006149402092548218,,dosenkesmas,in,,0,1,2,https://x.com/undefined/status/2006149402092548218,61702888,
2005392060287693116,Tue Dec 30 23:41:39 +0000 2025,0,@SumandoGaek Yg bener cma atu doang dari sekian bnyak janji yaitu MBG mkan gji buta https://t.co/ksIAADf2qr,2006148708686057826,https://pbs.twimg.com/tweet_video_thumb/G9dFnNdasAAUET4.jpg,SumandoGaek,in,,0,0,0,https://x.com/undefined/status/2006148708686057826,1723921789586440192,
2005940623065637036,Tue Dec 30 23:39:37 +0000 2025,0,@farimanwhk @BosPurwa Hanya damkar yg tidak ikut mbg ayo pak damkar ikutan aja. Bagi2 rejeki. Jangan hijau coklat saja yg dapat yg merah pun boleh. Sekakian menjaga daour buar gak kebakaran.,2006148196389548373,,farimanwhk,in,,0,0,0,https://x.com/undefined/status/2006148196389548373,3032152165,
2005926892226933078,Tue Dec 30 23:38:25 +0000 2025,0,@tanyarlfes Qoutes dr mantan wapres bentuk kritikan buat program MBG kwowkwoowkw yang cuman bisa ngehasilin TAI,2006147893971820746,,tanyarlfes,in,,0,0,0,https://x.com/undefined/status/2006147893971820746,1476884144588132354,
2005471412946108771,Tue Dec 30 23:37:31 +0000 2025,1,@salam4jari @Kemdikdasmen memang kalian ditugaskan utk jadi babunya MBG ya?,2006147670541308110,,salam4jari,in,,0,0,0,https://x.com/undefined/status/2006147670541308110,925291140,
2005893447715283410,Tue Dec 30 23:37:21 +0000 2025,0,@Zeefire02 mbg bergeser makna dan tujuannya.....kni dsgang,2006147628447240207,,Zeefire02,in,,0,0,0,https://x.com/undefined/status/2006147628447240207,704669439489277952,
2006147523593793807,Tue Dec 30 23:36:56 +0000 2025,0,Rakyatnya Bisnisin MBG,2006147523593793807,,,in,,0,0,0,https://x.com/undefined/status/2006147523593793807,1079979219306696704,
2006147355288977472,Tue Dec 30 23:36:16 +0000 2025,3,Gara2 susu MBG gw jadi ngecek lagi susu yang biasa gw dan anak2 konsumsi (bukan MBG). At least di kemasannya tertulis 'Susu' sih bukan 'Minuman Berperisa Susu' atau 'Minuman Rasa Susu'. Salah satu pertimbangan gw dalam mengkonsumsi ini juga komposisinya 100% susu sapi segar. https://t.co/EuPcGZhCgx,2006147355288977472,https://pbs.twimg.com/media/G9dEY1QaYAAgMji.jpg,,in,,0,3,0,https://x.com/undefined/status/2006147355288977472,884412905688416262,
1855992911172956469,Tue Dec 30 23:34:48 +0000 2025,0,@prabowo @kab_kulonprogo @DivHumas_Polri mencetak generasi bangsa yang sehat dan unggul. Hal ini diperkuat dengan peresmian dan operasional SPPG Polri Argorejo Sedayu Bantul (Senin 29 Desember 2025) sebagai role model Program Makan Bergizi Gratis (#MBG) menuju #GenerasiEmas 2045. #PolriUntukMasyarakat #SPPGPolri,2006146986492199157,,PoldaJogja,in,,0,1,0,https://x.com/undefined/status/2006146986492199157,818341300797722624,
2006146981953949762,Tue Dec 30 23:34:47 +0000 2025,0,MBG (my bini guweh) cantik banget ce ,2006146981953949762,,,in,,0,0,0,https://x.com/undefined/status/2006146981953949762,1497057821065879554,
