conversation_id_str,created_at,favorite_count,full_text,id_str,image_url,in_reply_to_screen_name,lang,location,quote_count,reply_count,retweet_count,tweet_url,user_id_str,username
1948051533154918835,Wed Jul 23 16:04:13 +0000 2025,1,Seandainya saja tidak pernah ada program MBG yang katanya Makan Bergizi Gratis Program pemerintah yang paling banyak menghabiskan anggaran negara program yang pengelolaannya amburadul eksekusi yang menyedihkan dan tentu saja potensi korupsi yang sangat besar,1948051533154918835,,,in,,0,0,0,https://x.com/undefined/status/1948051533154918835,61513114,
1948036011239592445,Wed Jul 23 15:02:32 +0000 2025,0,Makanan bergizi graris (MBG) yang katanya bergizi dengan anggaran per porsi sepuluh ribu. Malah dibeberapa tempat memang tidak dimakan. Ada yang takut keracunan adapula yang karena basi dan ada pula yg tidak sesuai selera.,1948036011239592445,,,in,,0,0,0,https://x.com/undefined/status/1948036011239592445,1350070609280069635,
1947703393100959833,Wed Jul 23 14:08:09 +0000 2025,0,@CNNIndonesia Makanan Bergizi Gizinya kemana? Pengelolaan MBG diduga bermasalah pendanaannya yang fantastis rawan digerogoti korupsi Sudah 1 tahun Proyek ini jalan tapi Banyak Keracunan karena tidak ada Pengawasan Evaluasi dan Pengaduan...Rakyat disuruh terima Proyek Maksiat @prabowo,1948022323342372868,,CNNIndonesia,in,,0,0,0,https://x.com/undefined/status/1948022323342372868,64605516,
1946928885754642834,Sun Jul 20 13:43:13 +0000 2025,0,Entah makan bergizi gratis ini hanya konspirasi ajang MAEN oknum yang ada karena terlihat memang tidak tepat. MBG dibagikan pada semua sekolah entah dasarnya darimana yang diberi makan bahkan tertuju pada anak orang berada/kaya? memang ada juga anak yang diuntungkan.,1946928885754642834,,,in,,0,0,0,https://x.com/undefined/status/1946928885754642834,103629089,
1946199684890157406,Fri Jul 18 13:25:38 +0000 2025,0,Plt. Kasi SMK Cabang Dinas Pendidikan mengatakan pihaknya belum mendapat laporan terkait pemanggilan empat siswa tersebut. Namun pihaknya memastikan tidak akan ada sanksi bagi siswa yang ada dalam video temuan belatung pada menu makan bergizi gratis yang viral. :|,1946199684890157406,,,in,,0,0,0,https://x.com/undefined/status/1946199684890157406,153752413,
1945382027408412928,Thu Jul 17 07:19:24 +0000 2025,0,@barengwarga Hal tersebut membuktikan bahwa pemerintah berkomitmen menyediakan makanan bergizi dengan protein hewani lebih baik. Tidak ada itu anak keracunan. Belatung saja bisa sehat berada didalam makanan masa yg makan sakit. Contoh template ngeles. https://t.co/owbZFmwXhF,1945745132390904255,https://pbs.twimg.com/media/GwCs4u5WwAAaaE-.jpg,barengwarga,in,,0,0,0,https://x.com/undefined/status/1945745132390904255,1343192809675747331,
1945681755601846646,Thu Jul 17 03:10:38 +0000 2025,0,@intnRSD Sarapan atau tidak itu bukan indikasi ceria pintar gembira ada tenaga buat belajar. Sarapan itu optional yang penting siang pulang sekolah makan bergizi sehat istirahat cukup tidur siang tdk main gadget. Baru belajar. Alhamdulilah ke 2 anak saya jalur prestasi akademik.,1945682529463505195,,intnRSD,in,,0,1,0,https://x.com/undefined/status/1945682529463505195,1642160062365077511,
1945542819818381385,Wed Jul 16 17:55:29 +0000 2025,1,TIDAK ADA YANG NAMANYA MAKAN BERGIZI GRATIS DI BAWAH KAPITALISME BAGI KAMI TIDAK ADA YANG SEPERTI ITU.,1945542819818381385,,,in,,0,0,0,https://x.com/undefined/status/1945542819818381385,1109496239735750656,
1950843885846143203,Thu Jul 31 13:22:15 +0000 2025,0,@ARSIPAJA Makanan Bergizi Gizinya kemana? Pengelolaan MBG diduga bermasalah pendanaannya yang fantastis rawan digerogoti korupsi Tidak ada Evaluasi Perencanaan dan Standarisasi...Proyek Korupsi @prabowo Keracunan Makanan masih terjadi dan Pemerintah tidak berbuat apa-apa,1950909875153756252,,ARSIPAJA,in,,0,0,0,https://x.com/undefined/status/1950909875153756252,64605516,
1949999286256882040,Tue Jul 29 09:01:54 +0000 2025,0,@cnbcindonesia Makanan Bergizi Gizinya kemana? Pengelolaan MBG diduga bermasalah pendanaannya yang fantastis rawan digerogoti korupsi Tidak ada Evaluasi Perencanaan dan Standarisasi...Proyek Korupsi @prabowo,1950119581034430784,,cnbcindonesia,in,,0,0,0,https://x.com/undefined/status/1950119581034430784,64605516,
1949837329780150554,Tue Jul 29 08:57:49 +0000 2025,0,@BangPino__ Makanan Bergizi Gizinya kemana? Pengelolaan MBG diduga bermasalah pendanaannya yang fantastis rawan digerogoti korupsi Tidak ada Evaluasi Perencanaan dan Standarisasi...Proyek Korupsi @prabowo,1950118555657392342,,BangPino__,in,,0,0,0,https://x.com/undefined/status/1950118555657392342,64605516,
1949666133528789131,Tue Jul 29 08:49:50 +0000 2025,0,@ARSIPAJA Makanan Bergizi Gizinya kemana? Pengelolaan MBG diduga bermasalah pendanaannya yang fantastis rawan digerogoti korupsi Tidak ada Evaluasi Perencanaan dan Standarisasi...Proyek Korupsi @prabowo,1950116544161169568,,ARSIPAJA,in,,0,0,0,https://x.com/undefined/status/1950116544161169568,64605516,
1949903678917509314,Mon Jul 28 18:43:59 +0000 2025,1,TIDAK ADA YANG NAMANYA MAKAN BERGIZI GRATIS DI BAWAH KAPITALISME BAGI KAMI TIDAK ADA YANG SEPERTI ITU.,1949903678917509314,,,in,,0,0,0,https://x.com/undefined/status/1949903678917509314,1109496239735750656,
1948336962412355638,Thu Jul 24 10:58:33 +0000 2025,0,Menurut Prabowo tidak sedikit orang-orang yang menyebut program MBG tidak ada gunanya. Malah ada yang dipertanyakan mau makan bergizi gratis atau pendidikan gratis. Saudara-saudara Undang-Undang Dasar 1945 itu mewajibkan kita untuk pendidikan gratis.,1948336997451616387,,Ninaang06470572,in,,0,1,0,https://x.com/undefined/status/1948336997451616387,1615026201739014144,
1948193344661725244,Thu Jul 24 01:36:05 +0000 2025,0,@ShamsiAli2 dan pihak pemerintah juga tidak ada tindakan tegas bagi penyelewengan dana makan bergizi,1948195447648174405,,ShamsiAli2,in,,0,1,0,https://x.com/undefined/status/1948195447648174405,1117188156158173184,
1948051533154918835,Wed Jul 23 16:04:13 +0000 2025,1,Seandainya saja tidak pernah ada program MBG yang katanya Makan Bergizi Gratis Program pemerintah yang paling banyak menghabiskan anggaran negara program yang pengelolaannya amburadul eksekusi yang menyedihkan dan tentu saja potensi korupsi yang sangat besar,1948051533154918835,,,in,,0,0,0,https://x.com/undefined/status/1948051533154918835,61513114,
1948036011239592445,Wed Jul 23 15:02:32 +0000 2025,0,Makanan bergizi graris (MBG) yang katanya bergizi dengan anggaran per porsi sepuluh ribu. Malah dibeberapa tempat memang tidak dimakan. Ada yang takut keracunan adapula yang karena basi dan ada pula yg tidak sesuai selera.,1948036011239592445,,,in,,0,0,0,https://x.com/undefined/status/1948036011239592445,1350070609280069635,
1947703393100959833,Wed Jul 23 14:08:09 +0000 2025,0,@CNNIndonesia Makanan Bergizi Gizinya kemana? Pengelolaan MBG diduga bermasalah pendanaannya yang fantastis rawan digerogoti korupsi Sudah 1 tahun Proyek ini jalan tapi Banyak Keracunan karena tidak ada Pengawasan Evaluasi dan Pengaduan...Rakyat disuruh terima Proyek Maksiat @prabowo,1948022323342372868,,CNNIndonesia,in,,0,0,0,https://x.com/undefined/status/1948022323342372868,64605516,
1946928885754642834,Sun Jul 20 13:43:13 +0000 2025,0,Entah makan bergizi gratis ini hanya konspirasi ajang MAEN oknum yang ada karena terlihat memang tidak tepat. MBG dibagikan pada semua sekolah entah dasarnya darimana yang diberi makan bahkan tertuju pada anak orang berada/kaya? memang ada juga anak yang diuntungkan.,1946928885754642834,,,in,,0,0,0,https://x.com/undefined/status/1946928885754642834,103629089,
1946199684890157406,Fri Jul 18 13:25:38 +0000 2025,0,Plt. Kasi SMK Cabang Dinas Pendidikan mengatakan pihaknya belum mendapat laporan terkait pemanggilan empat siswa tersebut. Namun pihaknya memastikan tidak akan ada sanksi bagi siswa yang ada dalam video temuan belatung pada menu makan bergizi gratis yang viral. :|,1946199684890157406,,,in,,0,0,0,https://x.com/undefined/status/1946199684890157406,153752413,
1945382027408412928,Thu Jul 17 07:19:24 +0000 2025,0,@barengwarga Hal tersebut membuktikan bahwa pemerintah berkomitmen menyediakan makanan bergizi dengan protein hewani lebih baik. Tidak ada itu anak keracunan. Belatung saja bisa sehat berada didalam makanan masa yg makan sakit. Contoh template ngeles. https://t.co/owbZFmwXhF,1945745132390904255,https://pbs.twimg.com/media/GwCs4u5WwAAaaE-.jpg,barengwarga,in,,0,0,0,https://x.com/undefined/status/1945745132390904255,1343192809675747331,
1945681755601846646,Thu Jul 17 03:10:38 +0000 2025,0,@intnRSD Sarapan atau tidak itu bukan indikasi ceria pintar gembira ada tenaga buat belajar. Sarapan itu optional yang penting siang pulang sekolah makan bergizi sehat istirahat cukup tidur siang tdk main gadget. Baru belajar. Alhamdulilah ke 2 anak saya jalur prestasi akademik.,1945682529463505195,,intnRSD,in,,0,1,0,https://x.com/undefined/status/1945682529463505195,1642160062365077511,
1945542819818381385,Wed Jul 16 17:55:29 +0000 2025,1,TIDAK ADA YANG NAMANYA MAKAN BERGIZI GRATIS DI BAWAH KAPITALISME BAGI KAMI TIDAK ADA YANG SEPERTI ITU.,1945542819818381385,,,in,,0,0,0,https://x.com/undefined/status/1945542819818381385,1109496239735750656,
1950843885846143203,Thu Jul 31 13:22:15 +0000 2025,0,@ARSIPAJA Makanan Bergizi Gizinya kemana? Pengelolaan MBG diduga bermasalah pendanaannya yang fantastis rawan digerogoti korupsi Tidak ada Evaluasi Perencanaan dan Standarisasi...Proyek Korupsi @prabowo Keracunan Makanan masih terjadi dan Pemerintah tidak berbuat apa-apa,1950909875153756252,,ARSIPAJA,in,,0,0,0,https://x.com/undefined/status/1950909875153756252,64605516,
1949999286256882040,Tue Jul 29 09:01:54 +0000 2025,0,@cnbcindonesia Makanan Bergizi Gizinya kemana? Pengelolaan MBG diduga bermasalah pendanaannya yang fantastis rawan digerogoti korupsi Tidak ada Evaluasi Perencanaan dan Standarisasi...Proyek Korupsi @prabowo,1950119581034430784,,cnbcindonesia,in,,0,0,0,https://x.com/undefined/status/1950119581034430784,64605516,
1949837329780150554,Tue Jul 29 08:57:49 +0000 2025,0,@BangPino__ Makanan Bergizi Gizinya kemana? Pengelolaan MBG diduga bermasalah pendanaannya yang fantastis rawan digerogoti korupsi Tidak ada Evaluasi Perencanaan dan Standarisasi...Proyek Korupsi @prabowo,1950118555657392342,,BangPino__,in,,0,0,0,https://x.com/undefined/status/1950118555657392342,64605516,
1949666133528789131,Tue Jul 29 08:49:50 +0000 2025,0,@ARSIPAJA Makanan Bergizi Gizinya kemana? Pengelolaan MBG diduga bermasalah pendanaannya yang fantastis rawan digerogoti korupsi Tidak ada Evaluasi Perencanaan dan Standarisasi...Proyek Korupsi @prabowo,1950116544161169568,,ARSIPAJA,in,,0,0,0,https://x.com/undefined/status/1950116544161169568,64605516,
1949903678917509314,Mon Jul 28 18:43:59 +0000 2025,1,TIDAK ADA YANG NAMANYA MAKAN BERGIZI GRATIS DI BAWAH KAPITALISME BAGI KAMI TIDAK ADA YANG SEPERTI ITU.,1949903678917509314,,,in,,0,0,0,https://x.com/undefined/status/1949903678917509314,1109496239735750656,
1948336962412355638,Thu Jul 24 10:58:33 +0000 2025,0,Menurut Prabowo tidak sedikit orang-orang yang menyebut program MBG tidak ada gunanya. Malah ada yang dipertanyakan mau makan bergizi gratis atau pendidikan gratis. Saudara-saudara Undang-Undang Dasar 1945 itu mewajibkan kita untuk pendidikan gratis.,1948336997451616387,,Ninaang06470572,in,,0,1,0,https://x.com/undefined/status/1948336997451616387,1615026201739014144,
1948193344661725244,Thu Jul 24 01:36:05 +0000 2025,0,@ShamsiAli2 dan pihak pemerintah juga tidak ada tindakan tegas bagi penyelewengan dana makan bergizi,1948195447648174405,,ShamsiAli2,in,,0,1,0,https://x.com/undefined/status/1948195447648174405,1117188156158173184,
1948051533154918835,Wed Jul 23 16:04:13 +0000 2025,1,Seandainya saja tidak pernah ada program MBG yang katanya Makan Bergizi Gratis Program pemerintah yang paling banyak menghabiskan anggaran negara program yang pengelolaannya amburadul eksekusi yang menyedihkan dan tentu saja potensi korupsi yang sangat besar,1948051533154918835,,,in,,0,0,0,https://x.com/undefined/status/1948051533154918835,61513114,
1948036011239592445,Wed Jul 23 15:02:32 +0000 2025,0,Makanan bergizi graris (MBG) yang katanya bergizi dengan anggaran per porsi sepuluh ribu. Malah dibeberapa tempat memang tidak dimakan. Ada yang takut keracunan adapula yang karena basi dan ada pula yg tidak sesuai selera.,1948036011239592445,,,in,,0,0,0,https://x.com/undefined/status/1948036011239592445,1350070609280069635,
1947703393100959833,Wed Jul 23 14:08:09 +0000 2025,0,@CNNIndonesia Makanan Bergizi Gizinya kemana? Pengelolaan MBG diduga bermasalah pendanaannya yang fantastis rawan digerogoti korupsi Sudah 1 tahun Proyek ini jalan tapi Banyak Keracunan karena tidak ada Pengawasan Evaluasi dan Pengaduan...Rakyat disuruh terima Proyek Maksiat @prabowo,1948022323342372868,,CNNIndonesia,in,,0,0,0,https://x.com/undefined/status/1948022323342372868,64605516,
