conversation_id_str,created_at,favorite_count,full_text,id_str,image_url,in_reply_to_screen_name,lang,location,quote_count,reply_count,retweet_count,tweet_url,user_id_str,username
1971791005189132578,Sat Sep 27 04:16:24 +0000 2025,5,Konten bodoh begini nih yg gue benci. Jadinya ibu pada ngerasa boros padahal emang kalo mau makan bergizi tuh gak mungkin 10k in this economy. Lucunya rokok suaminya 15k dibilang murah. Padahal bisa makan bergizi 25k sehari malah bikin konten guoblok begini,1971791005189132578,,,in,,0,0,0,https://x.com/undefined/status/1971791005189132578,571750303,
1971465823643631967,Fri Sep 26 06:44:15 +0000 2025,0,beneran sumpah iniii tiap gue nanya keponakan gue MBG menu hari ini apa? jawaban dia spagetthi burger dll gue ampe mikir lah emang bergizi ya??? padahal sekolah di jaksel bukan pelosok juga sekolah di pinggiran jln besar loh kok bisa,1971465823643631967,,,in,,0,0,0,https://x.com/undefined/status/1971465823643631967,1762365731994574848,
1971085697957450199,Thu Sep 25 06:22:13 +0000 2025,0,@Rashandka Gue kepo sama bahan yg dipake deh sejelek apa kok bisa sampe bikin keracunan gitu? Masa nggak disortir? Nggak diawasin kah yg masak? Katanya makan bergizi gratis? ,1971097891407286560,,Rashandka,in,,0,1,0,https://x.com/undefined/status/1971097891407286560,1939622769299472384,
1970750770837627111,Wed Sep 24 07:22:53 +0000 2025,0,kok bisa yah setega itu hanya keteledoran maksudku ini makanan loh masa iya mau makan bergizi aja harus bertaruh nyawa. kalian itu siap nggak sih ngejalanin program ini kejadian nya bukan di satu atau dua titik aja.,1970750770837627111,,,in,,0,0,0,https://x.com/undefined/status/1970750770837627111,1878777961891139584,
1970035340095447203,Tue Sep 23 03:19:03 +0000 2025,0,@tempodotco Udah banyak yang keracunan tapi kok gak di cut off aja programnya ya? Gpp padahal dihentikan aja buat janji kampanye kan bisa dialihkan ke bentuk lain si MBG ini. Ibu2 di rumah tuh pasti lebih peduli soal makanan bergizi bagi anak2nya meski menunya sangat sederhana,1970327020111573469,,tempodotco,in,,0,0,0,https://x.com/undefined/status/1970327020111573469,63716313,
1968924981384839501,Fri Sep 19 06:27:51 +0000 2025,0,lahh iya yaa pdhl katanya mbg makanan bergizi kok bisa keracunan jajanan abang² pinggir jalan yg sering dicap ga sehat dan ga higienis aja aman² aja ga keracunan. emang program bosokk satu itu tuh diberhentiin aja buang² anggaran doang,1968924981384839501,,,in,,0,0,0,https://x.com/undefined/status/1968924981384839501,1559417807011737600,
1968908184904458420,Fri Sep 19 05:21:06 +0000 2025,0,Gue yg dulu waktu sekolah jajannya begini mulu gak pernah keracunan njir lah ini yg katanya Makan Bergizi kok bisa keracunan dah? https://t.co/rPe6GjGyu8,1968908184904458420,https://pbs.twimg.com/media/G1L3jymagAAlfkG.jpg,,in,,0,0,0,https://x.com/undefined/status/1968908184904458420,216985148,
1968650898311106821,Thu Sep 18 12:18:44 +0000 2025,15,Tiba-tiba ada kabar MBG mau dikasih juga ke guru dan petugas posyandu. Padahal ya lebih baik naikin aka gaji mereka dengan gaji yang sekarang aja mereka lebih bisa makan lebih enak dan bergizi daripada MBG yang kacau itu. Emang diniatin dikorup aja sih itu duit rakyat.,1968650898311106821,,,in,,1,1,6,https://x.com/undefined/status/1968650898311106821,87319138,
1966119860033012026,Thu Sep 11 12:45:15 +0000 2025,2,@michieblues Padahal tidur di kasur yg empuk makan makanan bergizi bisa jajan full wifi bisa jalan² emang bener sih harus selalu bersyukur.,1966120857325240436,,michieblues,in,,0,1,0,https://x.com/undefined/status/1966120857325240436,3071665542,
1963884478461616459,Fri Sep 05 08:38:41 +0000 2025,1,kasian ya efek negara goblok ini munculin banyak orang2 kaya lu. padahal hidup layak emang mahal. sekali lagi HIDUP LAYAK. dimana lu bisa makan bergizi tiap hari tinggal di HUNIAN LAYAK ga perlu mikir waktu mau healing santai kita disini pengen hidup layak bukan sekedar hidup,1963884478461616459,,,in,,0,1,1,https://x.com/undefined/status/1963884478461616459,1926585234750914560,
1971791005189132578,Sat Sep 27 04:16:24 +0000 2025,5,Konten bodoh begini nih yg gue benci. Jadinya ibu pada ngerasa boros padahal emang kalo mau makan bergizi tuh gak mungkin 10k in this economy. Lucunya rokok suaminya 15k dibilang murah. Padahal bisa makan bergizi 25k sehari malah bikin konten guoblok begini,1971791005189132578,,,in,,0,0,0,https://x.com/undefined/status/1971791005189132578,571750303,
1971465823643631967,Fri Sep 26 06:44:15 +0000 2025,0,beneran sumpah iniii tiap gue nanya keponakan gue MBG menu hari ini apa? jawaban dia spagetthi burger dll gue ampe mikir lah emang bergizi ya??? padahal sekolah di jaksel bukan pelosok juga sekolah di pinggiran jln besar loh kok bisa,1971465823643631967,,,in,,0,0,0,https://x.com/undefined/status/1971465823643631967,1762365731994574848,
1971085697957450199,Thu Sep 25 06:22:13 +0000 2025,0,@Rashandka Gue kepo sama bahan yg dipake deh sejelek apa kok bisa sampe bikin keracunan gitu? Masa nggak disortir? Nggak diawasin kah yg masak? Katanya makan bergizi gratis? ,1971097891407286560,,Rashandka,in,,0,1,0,https://x.com/undefined/status/1971097891407286560,1939622769299472384,
1970750770837627111,Wed Sep 24 07:22:53 +0000 2025,0,kok bisa yah setega itu hanya keteledoran maksudku ini makanan loh masa iya mau makan bergizi aja harus bertaruh nyawa. kalian itu siap nggak sih ngejalanin program ini kejadian nya bukan di satu atau dua titik aja.,1970750770837627111,,,in,,0,0,0,https://x.com/undefined/status/1970750770837627111,1878777961891139584,
1970035340095447203,Tue Sep 23 03:19:03 +0000 2025,0,@tempodotco Udah banyak yang keracunan tapi kok gak di cut off aja programnya ya? Gpp padahal dihentikan aja buat janji kampanye kan bisa dialihkan ke bentuk lain si MBG ini. Ibu2 di rumah tuh pasti lebih peduli soal makanan bergizi bagi anak2nya meski menunya sangat sederhana,1970327020111573469,,tempodotco,in,,0,0,0,https://x.com/undefined/status/1970327020111573469,63716313,
1968924981384839501,Fri Sep 19 06:27:51 +0000 2025,0,lahh iya yaa pdhl katanya mbg makanan bergizi kok bisa keracunan jajanan abang² pinggir jalan yg sering dicap ga sehat dan ga higienis aja aman² aja ga keracunan. emang program bosokk satu itu tuh diberhentiin aja buang² anggaran doang,1968924981384839501,,,in,,0,0,0,https://x.com/undefined/status/1968924981384839501,1559417807011737600,
1968908184904458420,Fri Sep 19 05:21:06 +0000 2025,0,Gue yg dulu waktu sekolah jajannya begini mulu gak pernah keracunan njir lah ini yg katanya Makan Bergizi kok bisa keracunan dah? https://t.co/rPe6GjGyu8,1968908184904458420,https://pbs.twimg.com/media/G1L3jymagAAlfkG.jpg,,in,,0,0,0,https://x.com/undefined/status/1968908184904458420,216985148,
1968650898311106821,Thu Sep 18 12:18:44 +0000 2025,15,Tiba-tiba ada kabar MBG mau dikasih juga ke guru dan petugas posyandu. Padahal ya lebih baik naikin aka gaji mereka dengan gaji yang sekarang aja mereka lebih bisa makan lebih enak dan bergizi daripada MBG yang kacau itu. Emang diniatin dikorup aja sih itu duit rakyat.,1968650898311106821,,,in,,1,1,6,https://x.com/undefined/status/1968650898311106821,87319138,
1966119860033012026,Thu Sep 11 12:45:15 +0000 2025,2,@michieblues Padahal tidur di kasur yg empuk makan makanan bergizi bisa jajan full wifi bisa jalan² emang bener sih harus selalu bersyukur.,1966120857325240436,,michieblues,in,,0,1,0,https://x.com/undefined/status/1966120857325240436,3071665542,
1963884478461616459,Fri Sep 05 08:38:41 +0000 2025,1,kasian ya efek negara goblok ini munculin banyak orang2 kaya lu. padahal hidup layak emang mahal. sekali lagi HIDUP LAYAK. dimana lu bisa makan bergizi tiap hari tinggal di HUNIAN LAYAK ga perlu mikir waktu mau healing santai kita disini pengen hidup layak bukan sekedar hidup,1963884478461616459,,,in,,0,1,1,https://x.com/undefined/status/1963884478461616459,1926585234750914560,
1971791005189132578,Sat Sep 27 04:16:24 +0000 2025,5,Konten bodoh begini nih yg gue benci. Jadinya ibu pada ngerasa boros padahal emang kalo mau makan bergizi tuh gak mungkin 10k in this economy. Lucunya rokok suaminya 15k dibilang murah. Padahal bisa makan bergizi 25k sehari malah bikin konten guoblok begini,1971791005189132578,,,in,,0,0,0,https://x.com/undefined/status/1971791005189132578,571750303,
1971465823643631967,Fri Sep 26 06:44:15 +0000 2025,0,beneran sumpah iniii tiap gue nanya keponakan gue MBG menu hari ini apa? jawaban dia spagetthi burger dll gue ampe mikir lah emang bergizi ya??? padahal sekolah di jaksel bukan pelosok juga sekolah di pinggiran jln besar loh kok bisa,1971465823643631967,,,in,,0,0,0,https://x.com/undefined/status/1971465823643631967,1762365731994574848,
1971085697957450199,Thu Sep 25 06:22:13 +0000 2025,0,@Rashandka Gue kepo sama bahan yg dipake deh sejelek apa kok bisa sampe bikin keracunan gitu? Masa nggak disortir? Nggak diawasin kah yg masak? Katanya makan bergizi gratis? ,1971097891407286560,,Rashandka,in,,0,1,0,https://x.com/undefined/status/1971097891407286560,1939622769299472384,
1970750770837627111,Wed Sep 24 07:22:53 +0000 2025,0,kok bisa yah setega itu hanya keteledoran maksudku ini makanan loh masa iya mau makan bergizi aja harus bertaruh nyawa. kalian itu siap nggak sih ngejalanin program ini kejadian nya bukan di satu atau dua titik aja.,1970750770837627111,,,in,,0,0,0,https://x.com/undefined/status/1970750770837627111,1878777961891139584,
1970035340095447203,Tue Sep 23 03:19:03 +0000 2025,0,@tempodotco Udah banyak yang keracunan tapi kok gak di cut off aja programnya ya? Gpp padahal dihentikan aja buat janji kampanye kan bisa dialihkan ke bentuk lain si MBG ini. Ibu2 di rumah tuh pasti lebih peduli soal makanan bergizi bagi anak2nya meski menunya sangat sederhana,1970327020111573469,,tempodotco,in,,0,0,0,https://x.com/undefined/status/1970327020111573469,63716313,
1968924981384839501,Fri Sep 19 06:27:51 +0000 2025,0,lahh iya yaa pdhl katanya mbg makanan bergizi kok bisa keracunan jajanan abang² pinggir jalan yg sering dicap ga sehat dan ga higienis aja aman² aja ga keracunan. emang program bosokk satu itu tuh diberhentiin aja buang² anggaran doang,1968924981384839501,,,in,,0,0,0,https://x.com/undefined/status/1968924981384839501,1559417807011737600,
1968908184904458420,Fri Sep 19 05:21:06 +0000 2025,0,Gue yg dulu waktu sekolah jajannya begini mulu gak pernah keracunan njir lah ini yg katanya Makan Bergizi kok bisa keracunan dah? https://t.co/rPe6GjGyu8,1968908184904458420,https://pbs.twimg.com/media/G1L3jymagAAlfkG.jpg,,in,,0,0,0,https://x.com/undefined/status/1968908184904458420,216985148,
1968650898311106821,Thu Sep 18 12:18:44 +0000 2025,15,Tiba-tiba ada kabar MBG mau dikasih juga ke guru dan petugas posyandu. Padahal ya lebih baik naikin aka gaji mereka dengan gaji yang sekarang aja mereka lebih bisa makan lebih enak dan bergizi daripada MBG yang kacau itu. Emang diniatin dikorup aja sih itu duit rakyat.,1968650898311106821,,,in,,1,1,6,https://x.com/undefined/status/1968650898311106821,87319138,
1966119860033012026,Thu Sep 11 12:45:15 +0000 2025,2,@michieblues Padahal tidur di kasur yg empuk makan makanan bergizi bisa jajan full wifi bisa jalan² emang bener sih harus selalu bersyukur.,1966120857325240436,,michieblues,in,,0,1,0,https://x.com/undefined/status/1966120857325240436,3071665542,
1963884478461616459,Fri Sep 05 08:38:41 +0000 2025,1,kasian ya efek negara goblok ini munculin banyak orang2 kaya lu. padahal hidup layak emang mahal. sekali lagi HIDUP LAYAK. dimana lu bisa makan bergizi tiap hari tinggal di HUNIAN LAYAK ga perlu mikir waktu mau healing santai kita disini pengen hidup layak bukan sekedar hidup,1963884478461616459,,,in,,0,1,1,https://x.com/undefined/status/1963884478461616459,1926585234750914560,
