conversation_id_str,created_at,favorite_count,full_text,id_str,image_url,in_reply_to_screen_name,lang,location,quote_count,reply_count,retweet_count,tweet_url,user_id_str,username
1983369654543462885,Wed Oct 29 03:05:49 +0000 2025,0,Gizi bukan soal kenyang. Gizi adalah soal masa depan. BGN (Badan Gizi Nasional) menegaskan: Menu MBG tidak boleh gunakan bahan pabrikan. Semua bahan harus bergizi alami dan layak konsumsi. Dengan 690 Satuan Pelayanan Pemenuhan Gizi (SPPG) yg sudah bersertifikat higienis https://t.co/zpW2dB10mg,1983369654543462885,https://pbs.twimg.com/media/G4ZYLVnbMAAybIN.jpg,,in,,0,1,0,https://x.com/undefined/status/1983369654543462885,773236758796394496,
1979366704573747301,Sat Oct 18 01:59:31 +0000 2025,0,Program Makan Bergizi Gratis (MBG) di Kab. Trenggalek kembali mendapat sorotan dari masyarakat. Sejumlah wali murid SDN 1 Sumbergedong Kec. Trenggalek Jawa Timur mengeluhkan menu makan siang yg beberapa kali diterima siswa dalamkondisi basi &amp; tidak layak konsumsi. Jumat 17/10 https://t.co/OEFvJF6JJG,1979366704573747301,https://pbs.twimg.com/media/G3gfC2-WcAA-QbJ.png,,in,,0,0,0,https://x.com/undefined/status/1979366704573747301,53713023,
1979241054554722538,Fri Oct 17 17:40:14 +0000 2025,1,Makan Bergizi Gratis Kecamatan Gandusari Diduga Tidak Layak 3 Hari Menu Bau dan Keras. Program Makan Bergizi Gratis (MBG) di Kabupaten Trenggalek kembali menuai kritik. https://t.co/Y8Vycw3I6a https://t.co/9XnirvmBEV,1979241054554722538,https://pbs.twimg.com/media/G3etP-sWQAAC82D.jpg,,in,,0,0,0,https://x.com/undefined/status/1979241054554722538,716257901006819328,
1978725374738805028,Thu Oct 16 07:31:06 +0000 2025,320,Sebanyak 426 siswa SMA Negeri 1 Yogyakarta dilaporkan mengalami gejala sakit perut dan diare pada Kamis (16/10) dini hari. Dugaan sementara insiden ini dipicu oleh konsumsi menu ayam yang sudah tidak layak saji dari program Makan Bergizi Gratis (MBG) yang dibagikan sehari https://t.co/QQDUZmnjij,1978725374738805028,https://pbs.twimg.com/media/G3XYPdsbAAA4YUg.jpg,,in,,58,34,201,https://x.com/undefined/status/1978725374738805028,250022672,
1974053324799590518,Fri Oct 03 10:06:03 +0000 2025,0,Makanan Bergizi Gratis (MBG) yang ditujukan bagi siswa SMPIT Khoiru Ummah (KU) di Desa Teladan Kec. Curup Selatan Kab. Rejang Lebong Bengkulu mengalami kendala pada pelaksanaannya Jumat (3/10/2025). Salah satu makanan dalam menu MBG itu diduga basi atau tidak layak konsumsi. https://t.co/jdH3ZURajT,1974053324799590518,https://pbs.twimg.com/media/G2U-uNca0AAGgnL.png,,in,,0,0,0,https://x.com/undefined/status/1974053324799590518,53713023,
1983369654543462885,Wed Oct 29 03:05:49 +0000 2025,0,Gizi bukan soal kenyang. Gizi adalah soal masa depan. BGN (Badan Gizi Nasional) menegaskan: Menu MBG tidak boleh gunakan bahan pabrikan. Semua bahan harus bergizi alami dan layak konsumsi. Dengan 690 Satuan Pelayanan Pemenuhan Gizi (SPPG) yg sudah bersertifikat higienis https://t.co/zpW2dB10mg,1983369654543462885,https://pbs.twimg.com/media/G4ZYLVnbMAAybIN.jpg,,in,,0,1,0,https://x.com/undefined/status/1983369654543462885,773236758796394496,
1979366704573747301,Sat Oct 18 01:59:31 +0000 2025,0,Program Makan Bergizi Gratis (MBG) di Kab. Trenggalek kembali mendapat sorotan dari masyarakat. Sejumlah wali murid SDN 1 Sumbergedong Kec. Trenggalek Jawa Timur mengeluhkan menu makan siang yg beberapa kali diterima siswa dalamkondisi basi &amp; tidak layak konsumsi. Jumat 17/10 https://t.co/OEFvJF6JJG,1979366704573747301,https://pbs.twimg.com/media/G3gfC2-WcAA-QbJ.png,,in,,0,0,0,https://x.com/undefined/status/1979366704573747301,53713023,
1979241054554722538,Fri Oct 17 17:40:14 +0000 2025,1,Makan Bergizi Gratis Kecamatan Gandusari Diduga Tidak Layak 3 Hari Menu Bau dan Keras. Program Makan Bergizi Gratis (MBG) di Kabupaten Trenggalek kembali menuai kritik. https://t.co/Y8Vycw3I6a https://t.co/9XnirvmBEV,1979241054554722538,https://pbs.twimg.com/media/G3etP-sWQAAC82D.jpg,,in,,0,0,0,https://x.com/undefined/status/1979241054554722538,716257901006819328,
1978725374738805028,Thu Oct 16 07:31:06 +0000 2025,320,Sebanyak 426 siswa SMA Negeri 1 Yogyakarta dilaporkan mengalami gejala sakit perut dan diare pada Kamis (16/10) dini hari. Dugaan sementara insiden ini dipicu oleh konsumsi menu ayam yang sudah tidak layak saji dari program Makan Bergizi Gratis (MBG) yang dibagikan sehari https://t.co/QQDUZmnjij,1978725374738805028,https://pbs.twimg.com/media/G3XYPdsbAAA4YUg.jpg,,in,,58,34,201,https://x.com/undefined/status/1978725374738805028,250022672,
1974053324799590518,Fri Oct 03 10:06:03 +0000 2025,0,Makanan Bergizi Gratis (MBG) yang ditujukan bagi siswa SMPIT Khoiru Ummah (KU) di Desa Teladan Kec. Curup Selatan Kab. Rejang Lebong Bengkulu mengalami kendala pada pelaksanaannya Jumat (3/10/2025). Salah satu makanan dalam menu MBG itu diduga basi atau tidak layak konsumsi. https://t.co/jdH3ZURajT,1974053324799590518,https://pbs.twimg.com/media/G2U-uNca0AAGgnL.png,,in,,0,0,0,https://x.com/undefined/status/1974053324799590518,53713023,
1983369654543462885,Wed Oct 29 03:05:49 +0000 2025,0,Gizi bukan soal kenyang. Gizi adalah soal masa depan. BGN (Badan Gizi Nasional) menegaskan: Menu MBG tidak boleh gunakan bahan pabrikan. Semua bahan harus bergizi alami dan layak konsumsi. Dengan 690 Satuan Pelayanan Pemenuhan Gizi (SPPG) yg sudah bersertifikat higienis https://t.co/zpW2dB10mg,1983369654543462885,https://pbs.twimg.com/media/G4ZYLVnbMAAybIN.jpg,,in,,0,1,0,https://x.com/undefined/status/1983369654543462885,773236758796394496,
1979366704573747301,Sat Oct 18 01:59:31 +0000 2025,0,Program Makan Bergizi Gratis (MBG) di Kab. Trenggalek kembali mendapat sorotan dari masyarakat. Sejumlah wali murid SDN 1 Sumbergedong Kec. Trenggalek Jawa Timur mengeluhkan menu makan siang yg beberapa kali diterima siswa dalamkondisi basi &amp; tidak layak konsumsi. Jumat 17/10 https://t.co/OEFvJF6JJG,1979366704573747301,https://pbs.twimg.com/media/G3gfC2-WcAA-QbJ.png,,in,,0,0,0,https://x.com/undefined/status/1979366704573747301,53713023,
1979241054554722538,Fri Oct 17 17:40:14 +0000 2025,1,Makan Bergizi Gratis Kecamatan Gandusari Diduga Tidak Layak 3 Hari Menu Bau dan Keras. Program Makan Bergizi Gratis (MBG) di Kabupaten Trenggalek kembali menuai kritik. https://t.co/Y8Vycw3I6a https://t.co/9XnirvmBEV,1979241054554722538,https://pbs.twimg.com/media/G3etP-sWQAAC82D.jpg,,in,,0,0,0,https://x.com/undefined/status/1979241054554722538,716257901006819328,
1978725374738805028,Thu Oct 16 07:31:06 +0000 2025,320,Sebanyak 426 siswa SMA Negeri 1 Yogyakarta dilaporkan mengalami gejala sakit perut dan diare pada Kamis (16/10) dini hari. Dugaan sementara insiden ini dipicu oleh konsumsi menu ayam yang sudah tidak layak saji dari program Makan Bergizi Gratis (MBG) yang dibagikan sehari https://t.co/QQDUZmnjij,1978725374738805028,https://pbs.twimg.com/media/G3XYPdsbAAA4YUg.jpg,,in,,58,34,201,https://x.com/undefined/status/1978725374738805028,250022672,
1974053324799590518,Fri Oct 03 10:06:03 +0000 2025,0,Makanan Bergizi Gratis (MBG) yang ditujukan bagi siswa SMPIT Khoiru Ummah (KU) di Desa Teladan Kec. Curup Selatan Kab. Rejang Lebong Bengkulu mengalami kendala pada pelaksanaannya Jumat (3/10/2025). Salah satu makanan dalam menu MBG itu diduga basi atau tidak layak konsumsi. https://t.co/jdH3ZURajT,1974053324799590518,https://pbs.twimg.com/media/G2U-uNca0AAGgnL.png,,in,,0,0,0,https://x.com/undefined/status/1974053324799590518,53713023,
