conversation_id_str,created_at,favorite_count,full_text,id_str,image_url,in_reply_to_screen_name,lang,location,quote_count,reply_count,retweet_count,tweet_url,user_id_str,username
1969715829286769076,Sun Sep 21 10:50:23 +0000 2025,4,Siswa di Kabupaten Bireun Aceh menulis surat berisi keluhan mengenai menu tidak layak konsumsi dalam makan bergizi gratis (MBG). Dalam surat tersebut makanan yang disajikan sudah berbau tidak sedap. @prabowo https://t.co/bCWQVrBBgo https://t.co/e5bmlPtz2N,1969715829286769076,https://pbs.twimg.com/media/G1XWGojbUAMNB98.jpg,,in,,0,0,2,https://x.com/undefined/status/1969715829286769076,3270403033,
1969631254048833923,Sun Sep 21 05:14:19 +0000 2025,30,Siswa di Kabupaten Bireun Aceh menulis surat berisi keluhan mengenai menu tidak layak konsumsi dalam makan bergizi gratis (MBG). Dalam surat tersebut makanan yang disajikan sudah berbau tidak sedap. #mbg #Lip6an https://t.co/uYuDVLBUSd,1969631254048833923,https://pbs.twimg.com/media/G1WJLkHXMAAOECC.jpg,,in,,4,6,19,https://x.com/undefined/status/1969631254048833923,47596019,
1968939518007861577,Fri Sep 19 07:25:36 +0000 2025,4,Program Makan Bergizi Gratis di Kec. Cisayong Kabupaten Tasikmalaya Jawa Barat kembali menuai sorotan Kamis (18/10/25). Menu yang disajikan di salah satu sekolah dinilai tidak layak konsumsi karena hanya berisi porsi kecil dan bahan seadanya. FULL : https://t.co/Eyj2q1vByz https://t.co/Evf84UJ1P5,1968939518007861577,https://pbs.twimg.com/media/G1MT6VaaAAApNs7.jpg,,in,,2,2,1,https://x.com/undefined/status/1968939518007861577,1668145168468541441,
1963477925849678131,Thu Sep 04 05:43:11 +0000 2025,1,Program Makan Bergizi Gratis (MBG) di Kabupaten Jombang menuai sorotan setelah ditemukan menu makanan dalam kondisi tidak layak konsumsi. Baca selengkapnya disini : https://t.co/0YakrKadrd #mbg #makanbergizigratis #Jombang BEM UI #wargajagawarga #PrabowoDiPanggungDunia,1963477925849678131,,,in,,0,1,0,https://x.com/undefined/status/1963477925849678131,1946058193559494656,
1971916668046922232,Sat Sep 27 12:35:44 +0000 2025,4,Begini seharusnya #mbg jika tidak dicampuri iblis SPPG Tulungagung rutin membagikan daftar menu mingguan Makan Bergizi Gratis (MBG). Daftar itu menarik perhatian karena menu yang disajikan selalu bervariasi dan layak makan. #bgn #IndonesiaMaju #IndonesiaEmas2045 jalan terus https://t.co/55KFTK195M,1971916668046922232,https://pbs.twimg.com/ext_tw_video_thumb/1971916580784398336/pu/img/yts-awIqY2nsjwQN.jpg,,in,,0,2,1,https://x.com/undefined/status/1971916668046922232,1405723264710709248,
1971021050906632263,Thu Sep 25 01:16:52 +0000 2025,7,Makanan siap saji yang berasal dari Kemensos RI untuk para sukarelawan penanganan keracunan massal program Makan Bergizi Gratis (MBG) di Kecamatan Cipongkor Kabupaten Bandung Barat (KBB) tidak layak konsumsi. Pasalnya makanan siap saji dengan menu Gulai Ikan dari Kemensos itu https://t.co/igV9uyPwEM,1971021050906632263,https://pbs.twimg.com/media/G1p5JiZasAAJdEL.jpg,,in,,0,0,2,https://x.com/undefined/status/1971021050906632263,79130206,
1970705685022417391,Wed Sep 24 04:23:43 +0000 2025,16,jika MBG diklaim bergizi dan layak dimakan kenapa konsumsi rapat pejabat tidak pakai menu MBG saja snack aja mereka minta 50rb tapi rakyatnya dikasih makanan basi padahal sama2 pake duit rakyat https://t.co/jg9vLhj1YE,1970705685022417391,https://pbs.twimg.com/media/G1laYJTaoAELeh8.jpg,,in,,0,3,3,https://x.com/undefined/status/1970705685022417391,2990543688,
1969715829286769076,Sun Sep 21 10:50:23 +0000 2025,4,Siswa di Kabupaten Bireun Aceh menulis surat berisi keluhan mengenai menu tidak layak konsumsi dalam makan bergizi gratis (MBG). Dalam surat tersebut makanan yang disajikan sudah berbau tidak sedap. @prabowo https://t.co/bCWQVrBBgo https://t.co/e5bmlPtz2N,1969715829286769076,https://pbs.twimg.com/media/G1XWGojbUAMNB98.jpg,,in,,0,0,2,https://x.com/undefined/status/1969715829286769076,3270403033,
1969631254048833923,Sun Sep 21 05:14:19 +0000 2025,30,Siswa di Kabupaten Bireun Aceh menulis surat berisi keluhan mengenai menu tidak layak konsumsi dalam makan bergizi gratis (MBG). Dalam surat tersebut makanan yang disajikan sudah berbau tidak sedap. #mbg #Lip6an https://t.co/uYuDVLBUSd,1969631254048833923,https://pbs.twimg.com/media/G1WJLkHXMAAOECC.jpg,,in,,4,6,19,https://x.com/undefined/status/1969631254048833923,47596019,
1968939518007861577,Fri Sep 19 07:25:36 +0000 2025,4,Program Makan Bergizi Gratis di Kec. Cisayong Kabupaten Tasikmalaya Jawa Barat kembali menuai sorotan Kamis (18/10/25). Menu yang disajikan di salah satu sekolah dinilai tidak layak konsumsi karena hanya berisi porsi kecil dan bahan seadanya. FULL : https://t.co/Eyj2q1vByz https://t.co/Evf84UJ1P5,1968939518007861577,https://pbs.twimg.com/media/G1MT6VaaAAApNs7.jpg,,in,,2,2,1,https://x.com/undefined/status/1968939518007861577,1668145168468541441,
1963477925849678131,Thu Sep 04 05:43:11 +0000 2025,1,Program Makan Bergizi Gratis (MBG) di Kabupaten Jombang menuai sorotan setelah ditemukan menu makanan dalam kondisi tidak layak konsumsi. Baca selengkapnya disini : https://t.co/0YakrKadrd #mbg #makanbergizigratis #Jombang BEM UI #wargajagawarga #PrabowoDiPanggungDunia,1963477925849678131,,,in,,0,1,0,https://x.com/undefined/status/1963477925849678131,1946058193559494656,
