conversation_id_str,created_at,favorite_count,full_text,id_str,image_url,in_reply_to_screen_name,lang,location,quote_count,reply_count,retweet_count,tweet_url,user_id_str,username
1894402730204303623,Tue Feb 25 15:03:01 +0000 2025,0,Yah yah yah... Tenang kawan masih gelap. Belum gulita; berkesenian (agaknya mulai) dilarang makan siang gratis (yang katanya BERGIZI!) tapi kok mending bayar di warteg; sekarang bensin pun setaraf alkohol pula bisa dioplos.,1894402730204303623,,,in,,0,1,0,https://x.com/undefined/status/1894402730204303623,1842686503803289600,
1894151637188370835,Mon Feb 24 22:25:16 +0000 2025,95,Efisiensi anggaran kementerian katanya untuk makan bergizi gratis . Tapi ternyata untuk di investasikan ke Danantara. Kenapa sih hal hal kecil begini harus bohong?! Emang nya yakin bisa mengurus uang yang begitu banyak nya di Danantara tanpa ada kerugian kebocoran dan tanpa https://t.co/Mt79ZQuGEQ,1894151637188370835,https://pbs.twimg.com/amplify_video_thumb/1894151570821976065/img/7eW5yhzslxLwyYhw.jpg,,in,,3,37,49,https://x.com/undefined/status/1894151637188370835,1637572714205421595,
1892935287065428331,Fri Feb 21 14:01:31 +0000 2025,3,@nucdhis kasih paham kak. MBG aja belum tentu bergizi noh udah berapa siswa keracunan. negara carut marut begini kok ngusung kebijakan berupa solusi instan. padahal duit masih bisa diputer di sektor lain ketimbang dianggarin gede-gedean buat MBG. MBG defender tuh pola pikirnya gimana dah,1892937700556108197,,nucdhis,in,,0,0,0,https://x.com/undefined/status/1892937700556108197,1703318186949804032,
1892514540723536269,Thu Feb 20 10:00:02 +0000 2025,0,Katanya dengan ditambahkan Rp100 triliun untuk program Makan Bergizi Gratis (MBG) bisa menambahkan pertumbuhan ekonomi sampai 2%. Emang iya ya? https://t.co/PVU2Pv8fR1,1892514540723536269,,,in,,0,0,0,https://x.com/undefined/status/1892514540723536269,874558344593195008,
1892412553231552958,Thu Feb 20 03:14:46 +0000 2025,0,kok bisa ya padahal di jerman ga ada makan bergizi gratis. parah nih jerman,1892412553231552958,,,in,,0,2,0,https://x.com/undefined/status/1892412553231552958,161502844,
1886769647011201443,Wed Feb 05 05:17:20 +0000 2025,1,@liaasister Nanti kebijakannya dianulir dan seketika kaum 58 langsung bilang pemerintah mendengar rakyatnya lalu dianggap pahlawan. Padahal mah emang pemerintah sengaja nyusahin duluan Biar bisa alihkan isu pagar laut korupsi timah dan program Makan Bergizi Gratis yang bermasalah ,1887007577881633150,,liaasister,in,,0,0,0,https://x.com/undefined/status/1887007577881633150,18465284,
1886671448758157518,Tue Feb 04 12:32:14 +0000 2025,4,@realfedinuril @bang_dasco @gibran_tweet @Uki23 Nanti kebijakannya dianulir dan seketika kaum 58 langsung bilang pemerintah mendengar rakyatnya lalu dianggap pahlawan. Padahal mah emang pemerintah sengaja nyusahin duluan Biar bisa alihkan isu pagar laut korupsi timah dan program Makan Bergizi Gratis yang bermasalah ,1886754636792783051,,realfedinuril,in,,0,0,1,https://x.com/undefined/status/1886754636792783051,18465284,
1886513686883524884,Tue Feb 04 11:54:18 +0000 2025,5,@elshadai369 @irasjafii Tinggal jawab apa dampaknya kok muter2 gajelas. Jadi intinya apa dampak hebatnya? Bisa jawab ga? Yg dikorbanin udh banyak loh ini. Makan bergizi gratis buat anak sekolah tp banyak org yg dapurnya gabisa ngebul tu gimana? Masih punya hati lo belain pemerintah?,1886745091538309445,,elshadai369,in,,0,0,0,https://x.com/undefined/status/1886745091538309445,1251543400806899714,
1886202847500591415,Sun Feb 02 23:59:37 +0000 2025,0,Punya temen suaminya ganteng dokter spesialis &amp; dr keluarga tajir. Pendapatannya jauh di atas suaminya. Mereka baru aja divorced. Waktu ditanya kok bisa sih? suami lo udah sesempurna itu padahal. Gue cuma mau sekaliiii aja ngerasain diambilin nasi makan bergizi gratis .,1886202847500591415,,,in,,0,2,0,https://x.com/undefined/status/1886202847500591415,65323496,
1885544920900927530,Sat Feb 01 16:22:43 +0000 2025,2,@inshafteam @tanyarlfes Aneh emang padahal kalau orangnya pinter dan sehat pasti bisa kerja cari duit sendiri buat beli makanan bergizi daripada di kasi makan tapi bodoh dan sakit ,1885725475970126258,,inshafteam,in,,0,0,0,https://x.com/undefined/status/1885725475970126258,548987300,
1894402730204303623,Tue Feb 25 15:03:01 +0000 2025,0,Yah yah yah... Tenang kawan masih gelap. Belum gulita; berkesenian (agaknya mulai) dilarang makan siang gratis (yang katanya BERGIZI!) tapi kok mending bayar di warteg; sekarang bensin pun setaraf alkohol pula bisa dioplos.,1894402730204303623,,,in,,0,1,0,https://x.com/undefined/status/1894402730204303623,1842686503803289600,
1894151637188370835,Mon Feb 24 22:25:16 +0000 2025,95,Efisiensi anggaran kementerian katanya untuk makan bergizi gratis . Tapi ternyata untuk di investasikan ke Danantara. Kenapa sih hal hal kecil begini harus bohong?! Emang nya yakin bisa mengurus uang yang begitu banyak nya di Danantara tanpa ada kerugian kebocoran dan tanpa https://t.co/Mt79ZQuGEQ,1894151637188370835,https://pbs.twimg.com/amplify_video_thumb/1894151570821976065/img/7eW5yhzslxLwyYhw.jpg,,in,,3,37,49,https://x.com/undefined/status/1894151637188370835,1637572714205421595,
1892935287065428331,Fri Feb 21 14:01:31 +0000 2025,3,@nucdhis kasih paham kak. MBG aja belum tentu bergizi noh udah berapa siswa keracunan. negara carut marut begini kok ngusung kebijakan berupa solusi instan. padahal duit masih bisa diputer di sektor lain ketimbang dianggarin gede-gedean buat MBG. MBG defender tuh pola pikirnya gimana dah,1892937700556108197,,nucdhis,in,,0,0,0,https://x.com/undefined/status/1892937700556108197,1703318186949804032,
1892514540723536269,Thu Feb 20 10:00:02 +0000 2025,0,Katanya dengan ditambahkan Rp100 triliun untuk program Makan Bergizi Gratis (MBG) bisa menambahkan pertumbuhan ekonomi sampai 2%. Emang iya ya? https://t.co/PVU2Pv8fR1,1892514540723536269,,,in,,0,0,0,https://x.com/undefined/status/1892514540723536269,874558344593195008,
1892412553231552958,Thu Feb 20 03:14:46 +0000 2025,0,kok bisa ya padahal di jerman ga ada makan bergizi gratis. parah nih jerman,1892412553231552958,,,in,,0,2,0,https://x.com/undefined/status/1892412553231552958,161502844,
1886769647011201443,Wed Feb 05 05:17:20 +0000 2025,1,@liaasister Nanti kebijakannya dianulir dan seketika kaum 58 langsung bilang pemerintah mendengar rakyatnya lalu dianggap pahlawan. Padahal mah emang pemerintah sengaja nyusahin duluan Biar bisa alihkan isu pagar laut korupsi timah dan program Makan Bergizi Gratis yang bermasalah ,1887007577881633150,,liaasister,in,,0,0,0,https://x.com/undefined/status/1887007577881633150,18465284,
1886671448758157518,Tue Feb 04 12:32:14 +0000 2025,4,@realfedinuril @bang_dasco @gibran_tweet @Uki23 Nanti kebijakannya dianulir dan seketika kaum 58 langsung bilang pemerintah mendengar rakyatnya lalu dianggap pahlawan. Padahal mah emang pemerintah sengaja nyusahin duluan Biar bisa alihkan isu pagar laut korupsi timah dan program Makan Bergizi Gratis yang bermasalah ,1886754636792783051,,realfedinuril,in,,0,0,1,https://x.com/undefined/status/1886754636792783051,18465284,
1886513686883524884,Tue Feb 04 11:54:18 +0000 2025,5,@elshadai369 @irasjafii Tinggal jawab apa dampaknya kok muter2 gajelas. Jadi intinya apa dampak hebatnya? Bisa jawab ga? Yg dikorbanin udh banyak loh ini. Makan bergizi gratis buat anak sekolah tp banyak org yg dapurnya gabisa ngebul tu gimana? Masih punya hati lo belain pemerintah?,1886745091538309445,,elshadai369,in,,0,0,0,https://x.com/undefined/status/1886745091538309445,1251543400806899714,
1886202847500591415,Sun Feb 02 23:59:37 +0000 2025,0,Punya temen suaminya ganteng dokter spesialis &amp; dr keluarga tajir. Pendapatannya jauh di atas suaminya. Mereka baru aja divorced. Waktu ditanya kok bisa sih? suami lo udah sesempurna itu padahal. Gue cuma mau sekaliiii aja ngerasain diambilin nasi makan bergizi gratis .,1886202847500591415,,,in,,0,2,0,https://x.com/undefined/status/1886202847500591415,65323496,
1885544920900927530,Sat Feb 01 16:22:43 +0000 2025,2,@inshafteam @tanyarlfes Aneh emang padahal kalau orangnya pinter dan sehat pasti bisa kerja cari duit sendiri buat beli makanan bergizi daripada di kasi makan tapi bodoh dan sakit ,1885725475970126258,,inshafteam,in,,0,0,0,https://x.com/undefined/status/1885725475970126258,548987300,
