conversation_id_str,created_at,favorite_count,full_text,id_str,image_url,in_reply_to_screen_name,lang,location,quote_count,reply_count,retweet_count,tweet_url,user_id_str,username
1962082260355789186,Sun Aug 31 09:44:02 +0000 2025,0,@NarasiNewsroom Di mulai dari ente wo kementerian byk banget wamen bejibun stafsus blm MBG juga yg jadi bikin byk anak keracunan. Stop lah program2 busuk mu.,1962088986882740425,,NarasiNewsroom,in,,0,0,0,https://x.com/undefined/status/1962088986882740425,1641675012984938496,
1962076297183797396,Sun Aug 31 08:53:37 +0000 2025,0,Inilah MENU program MBG yang membuat Ratusan anak-anak Kabupaten Lebong Keracunan Masal https://t.co/GWywcoAD0u,1962076297183797396,,,in,,0,0,0,https://x.com/undefined/status/1962076297183797396,1881718780507869184,
1962030366581305563,Sun Aug 31 08:46:30 +0000 2025,0,@ommi_siregar Hati-hati sembakonya kedaluarsa inget mbg udah bikin ribuan anak keracunan jangan sampe bapak ibunya juga kena,1962074506408681783,,ommi_siregar,in,,0,0,0,https://x.com/undefined/status/1962074506408681783,994638852,
1961993506228187347,Sun Aug 31 08:28:30 +0000 2025,1,@alvinlie21 Padahal Ketum PAN @ZUL_Hasan juga telah menghina akal sehat masyarakat dengan menyalahkan para siswa siswi pada peristiwa keracunan massal menu MBG. Zulhas harus bertanggung dan meminta maaf atas penghinaan ini. Dia berfikir menu MBG merupakan menu terbaik. https://t.co/FdTy52uOqH,1962069977609236956,https://pbs.twimg.com/media/GzqsPyGbIAA2JH3.jpg,alvinlie21,in,,0,1,1,https://x.com/undefined/status/1962069977609236956,125112112,
1961855783894954478,Sun Aug 31 07:31:51 +0000 2025,0,@Dahnilanzar Lu sering lihat berita anak-anak keracunan MBG kan nil?.... Lu sering lihat berita hentikan MBG agar beban negara tidak jebol dan alihkan ke program lain selain MBG kan nil?.. emang didengar?.. kagak... Malah rakyat kecil subsidi gas 3kg aja mau diacak acak lagi..,1962055721161535633,,Dahnilanzar,in,,0,0,0,https://x.com/undefined/status/1962055721161535633,1027769241414451200,
1961759132769521905,Sun Aug 31 07:24:36 +0000 2025,0,@alisyarief Kmren komen MBG yg siswa keracunan itu mencerminkan mulut sampah yg keluar dr zulhas. Ini orang juga layak di turunkan di usut juga ini orang korupsi nya. Dr jaman mentri kehutanan sampai skrng ini orang blm kesentuh.,1962053895599129033,,alisyarief,in,,0,0,0,https://x.com/undefined/status/1962053895599129033,2602968798,
1962149667237417087,Sun Aug 31 23:50:56 +0000 2025,1,@DeliaRamadhan18 @jadidinosaur @tanyarlfes Iya betul bgt kak yg masak bukan presiden yg masak vendor terus di distribusikan ke sekolah sekolah. Padahal udh banyak loh berita siswa keracunan makanan mbg knp presiden bisa ga tau? Presiden ga akses berita kah? Ga dapet laporannya kah?,1962302113196941574,,DeliaRamadhan18,in,,0,0,0,https://x.com/undefined/status/1962302113196941574,1183768716657352704,
1962219256961237501,Sun Aug 31 18:21:41 +0000 2025,0,Menteri yang mengatakan anak sekolah keracunan MBG kemarin sebab belum terbiasa mengapa tidak dipecat...?,1962219256961237501,,,in,,0,0,0,https://x.com/undefined/status/1962219256961237501,1747693017694429186,
1961431327963521522,Sun Aug 31 16:18:24 +0000 2025,0,@buyungaqua @yappingfess MBG berhasil? Sebanyak itu protes kamu bilang berhasil? Sebanyak itu anak keracunan kamu bilang berhasil? Sekali lagi aku bilang fakta di lapangan yg berbicara kalo kamu buzzer aku gk kaget kamu belain mereka segininya tapi sekali lagi fakta di lapangan yg berbicara paham?,1962188230843064507,,buyungaqua,in,,0,1,0,https://x.com/undefined/status/1962188230843064507,1075989101310967810,
1962149397153849853,Sun Aug 31 13:44:05 +0000 2025,2,jangankan masalah penjahat perang. temen ada yang surprised masalah banyak siswa keracunan mbg padahal buat yang mikir mah ini udah ketebak dari awal...,1962149397153849853,,,in,,0,1,0,https://x.com/undefined/status/1962149397153849853,1270950947070435329,
1962126907769798694,Sun Aug 31 12:16:30 +0000 2025,0,ni org secara gak langsung memihak ke militer yaa (gak kaget) daripada rakyatnya.... wow (gak kaget). korban anak sekolah keracunan mbg aja dia gak peduli jelas lah yg demo gak di gubris,1962127352969986435,,l0vayoo,in,,0,0,0,https://x.com/undefined/status/1962127352969986435,1806373762214072320,
1961989822698205263,Sun Aug 31 12:16:12 +0000 2025,2,@detikcom Maaf... Bukannya bapak yg bilang anak keracunan pas makan MBG karena mungkin blm terbiasa ??? Emangnya bapak bukan bagian org2 yg arogan itu?,1962127277980070303,,detikcom,in,,0,1,0,https://x.com/undefined/status/1962127277980070303,1366568677592633344,
1962121117407363217,Sun Aug 31 11:51:43 +0000 2025,1,Puluhan siswa dari Dua sekolah di Bandar Lampung dikabarkan terjadi Keracunan Makan Bergizi Gratis. https://t.co/RLHr0a7oW1,1962121117407363217,,,in,,0,0,0,https://x.com/undefined/status/1962121117407363217,117427646,
1962095963067281680,Sun Aug 31 11:41:21 +0000 2025,0,@prabowo Yg perlu ditanggapi itu tuntutan Rakyat Pak... - Pajak mencekik Rakyat sementara pejabat pajak penghasilan dibayar negara. - MBG menimbulkan keracunan ribuan siswa. - Kerusakan alam tidak ditanggulangi - Kebijakan pendidikan tidak terarah Dst baca Kompas pak,1962118506687987978,,prabowo,in,,0,0,0,https://x.com/undefined/status/1962118506687987978,375877270,
1962075511695589667,Sun Aug 31 11:40:37 +0000 2025,0,@kompascom Yg perlu ditanggapi itu tuntutan Rakyat Pak... - Pajak mencekik Rakyat sementara pejabat pajak penghasilan dibayar negara. - MBG menimbulkan keracunan ribuan siswa. - Kerusakan alam tidak ditanggulangi - Kebijakan pendidikan tidak terarah Dst baca Kompas pak,1962118323594002868,,kompascom,in,,0,0,0,https://x.com/undefined/status/1962118323594002868,375877270,
1962090408072343666,Sun Aug 31 10:00:53 +0000 2025,0,@bluewonn_ Presidennya aja nganggep nyawa rakyat sbg angka (siswa yg keracunan mbg),1962093226502053940,,bluewonn_,in,,0,1,0,https://x.com/undefined/status/1962093226502053940,1871686559285854209,
1962082260355789186,Sun Aug 31 09:44:02 +0000 2025,0,@NarasiNewsroom Di mulai dari ente wo kementerian byk banget wamen bejibun stafsus blm MBG juga yg jadi bikin byk anak keracunan. Stop lah program2 busuk mu.,1962088986882740425,,NarasiNewsroom,in,,0,0,0,https://x.com/undefined/status/1962088986882740425,1641675012984938496,
1962076297183797396,Sun Aug 31 08:53:37 +0000 2025,0,Inilah MENU program MBG yang membuat Ratusan anak-anak Kabupaten Lebong Keracunan Masal https://t.co/GWywcoAD0u,1962076297183797396,,,in,,0,0,0,https://x.com/undefined/status/1962076297183797396,1881718780507869184,
1962030366581305563,Sun Aug 31 08:46:30 +0000 2025,0,@ommi_siregar Hati-hati sembakonya kedaluarsa inget mbg udah bikin ribuan anak keracunan jangan sampe bapak ibunya juga kena,1962074506408681783,,ommi_siregar,in,,0,0,0,https://x.com/undefined/status/1962074506408681783,994638852,
1961993506228187347,Sun Aug 31 08:28:30 +0000 2025,1,@alvinlie21 Padahal Ketum PAN @ZUL_Hasan juga telah menghina akal sehat masyarakat dengan menyalahkan para siswa siswi pada peristiwa keracunan massal menu MBG. Zulhas harus bertanggung dan meminta maaf atas penghinaan ini. Dia berfikir menu MBG merupakan menu terbaik. https://t.co/FdTy52uOqH,1962069977609236956,https://pbs.twimg.com/media/GzqsPyGbIAA2JH3.jpg,alvinlie21,in,,0,1,1,https://x.com/undefined/status/1962069977609236956,125112112,
1961855783894954478,Sun Aug 31 07:31:51 +0000 2025,0,@Dahnilanzar Lu sering lihat berita anak-anak keracunan MBG kan nil?.... Lu sering lihat berita hentikan MBG agar beban negara tidak jebol dan alihkan ke program lain selain MBG kan nil?.. emang didengar?.. kagak... Malah rakyat kecil subsidi gas 3kg aja mau diacak acak lagi..,1962055721161535633,,Dahnilanzar,in,,0,0,0,https://x.com/undefined/status/1962055721161535633,1027769241414451200,
1961759132769521905,Sun Aug 31 07:24:36 +0000 2025,0,@alisyarief Kmren komen MBG yg siswa keracunan itu mencerminkan mulut sampah yg keluar dr zulhas. Ini orang juga layak di turunkan di usut juga ini orang korupsi nya. Dr jaman mentri kehutanan sampai skrng ini orang blm kesentuh.,1962053895599129033,,alisyarief,in,,0,0,0,https://x.com/undefined/status/1962053895599129033,2602968798,
1962149667237417087,Sun Aug 31 23:50:56 +0000 2025,1,@DeliaRamadhan18 @jadidinosaur @tanyarlfes Iya betul bgt kak yg masak bukan presiden yg masak vendor terus di distribusikan ke sekolah sekolah. Padahal udh banyak loh berita siswa keracunan makanan mbg knp presiden bisa ga tau? Presiden ga akses berita kah? Ga dapet laporannya kah?,1962302113196941574,,DeliaRamadhan18,in,,0,0,0,https://x.com/undefined/status/1962302113196941574,1183768716657352704,
1962219256961237501,Sun Aug 31 18:21:41 +0000 2025,0,Menteri yang mengatakan anak sekolah keracunan MBG kemarin sebab belum terbiasa mengapa tidak dipecat...?,1962219256961237501,,,in,,0,0,0,https://x.com/undefined/status/1962219256961237501,1747693017694429186,
1961431327963521522,Sun Aug 31 16:18:24 +0000 2025,0,@buyungaqua @yappingfess MBG berhasil? Sebanyak itu protes kamu bilang berhasil? Sebanyak itu anak keracunan kamu bilang berhasil? Sekali lagi aku bilang fakta di lapangan yg berbicara kalo kamu buzzer aku gk kaget kamu belain mereka segininya tapi sekali lagi fakta di lapangan yg berbicara paham?,1962188230843064507,,buyungaqua,in,,0,1,0,https://x.com/undefined/status/1962188230843064507,1075989101310967810,
1962149397153849853,Sun Aug 31 13:44:05 +0000 2025,2,jangankan masalah penjahat perang. temen ada yang surprised masalah banyak siswa keracunan mbg padahal buat yang mikir mah ini udah ketebak dari awal...,1962149397153849853,,,in,,0,1,0,https://x.com/undefined/status/1962149397153849853,1270950947070435329,
1962126907769798694,Sun Aug 31 12:16:30 +0000 2025,0,ni org secara gak langsung memihak ke militer yaa (gak kaget) daripada rakyatnya.... wow (gak kaget). korban anak sekolah keracunan mbg aja dia gak peduli jelas lah yg demo gak di gubris,1962127352969986435,,l0vayoo,in,,0,0,0,https://x.com/undefined/status/1962127352969986435,1806373762214072320,
1961989822698205263,Sun Aug 31 12:16:12 +0000 2025,2,@detikcom Maaf... Bukannya bapak yg bilang anak keracunan pas makan MBG karena mungkin blm terbiasa ??? Emangnya bapak bukan bagian org2 yg arogan itu?,1962127277980070303,,detikcom,in,,0,1,0,https://x.com/undefined/status/1962127277980070303,1366568677592633344,
1962121117407363217,Sun Aug 31 11:51:43 +0000 2025,1,Puluhan siswa dari Dua sekolah di Bandar Lampung dikabarkan terjadi Keracunan Makan Bergizi Gratis. https://t.co/RLHr0a7oW1,1962121117407363217,,,in,,0,0,0,https://x.com/undefined/status/1962121117407363217,117427646,
1962095963067281680,Sun Aug 31 11:41:21 +0000 2025,0,@prabowo Yg perlu ditanggapi itu tuntutan Rakyat Pak... - Pajak mencekik Rakyat sementara pejabat pajak penghasilan dibayar negara. - MBG menimbulkan keracunan ribuan siswa. - Kerusakan alam tidak ditanggulangi - Kebijakan pendidikan tidak terarah Dst baca Kompas pak,1962118506687987978,,prabowo,in,,0,0,0,https://x.com/undefined/status/1962118506687987978,375877270,
1962075511695589667,Sun Aug 31 11:40:37 +0000 2025,0,@kompascom Yg perlu ditanggapi itu tuntutan Rakyat Pak... - Pajak mencekik Rakyat sementara pejabat pajak penghasilan dibayar negara. - MBG menimbulkan keracunan ribuan siswa. - Kerusakan alam tidak ditanggulangi - Kebijakan pendidikan tidak terarah Dst baca Kompas pak,1962118323594002868,,kompascom,in,,0,0,0,https://x.com/undefined/status/1962118323594002868,375877270,
1962090408072343666,Sun Aug 31 10:00:53 +0000 2025,0,@bluewonn_ Presidennya aja nganggep nyawa rakyat sbg angka (siswa yg keracunan mbg),1962093226502053940,,bluewonn_,in,,0,1,0,https://x.com/undefined/status/1962093226502053940,1871686559285854209,
1962082260355789186,Sun Aug 31 09:44:02 +0000 2025,0,@NarasiNewsroom Di mulai dari ente wo kementerian byk banget wamen bejibun stafsus blm MBG juga yg jadi bikin byk anak keracunan. Stop lah program2 busuk mu.,1962088986882740425,,NarasiNewsroom,in,,0,0,0,https://x.com/undefined/status/1962088986882740425,1641675012984938496,
1962076297183797396,Sun Aug 31 08:53:37 +0000 2025,0,Inilah MENU program MBG yang membuat Ratusan anak-anak Kabupaten Lebong Keracunan Masal https://t.co/GWywcoAD0u,1962076297183797396,,,in,,0,0,0,https://x.com/undefined/status/1962076297183797396,1881718780507869184,
1962030366581305563,Sun Aug 31 08:46:30 +0000 2025,0,@ommi_siregar Hati-hati sembakonya kedaluarsa inget mbg udah bikin ribuan anak keracunan jangan sampe bapak ibunya juga kena,1962074506408681783,,ommi_siregar,in,,0,0,0,https://x.com/undefined/status/1962074506408681783,994638852,
1961993506228187347,Sun Aug 31 08:28:30 +0000 2025,1,@alvinlie21 Padahal Ketum PAN @ZUL_Hasan juga telah menghina akal sehat masyarakat dengan menyalahkan para siswa siswi pada peristiwa keracunan massal menu MBG. Zulhas harus bertanggung dan meminta maaf atas penghinaan ini. Dia berfikir menu MBG merupakan menu terbaik. https://t.co/FdTy52uOqH,1962069977609236956,https://pbs.twimg.com/media/GzqsPyGbIAA2JH3.jpg,alvinlie21,in,,0,1,1,https://x.com/undefined/status/1962069977609236956,125112112,
1961855783894954478,Sun Aug 31 07:31:51 +0000 2025,0,@Dahnilanzar Lu sering lihat berita anak-anak keracunan MBG kan nil?.... Lu sering lihat berita hentikan MBG agar beban negara tidak jebol dan alihkan ke program lain selain MBG kan nil?.. emang didengar?.. kagak... Malah rakyat kecil subsidi gas 3kg aja mau diacak acak lagi..,1962055721161535633,,Dahnilanzar,in,,0,0,0,https://x.com/undefined/status/1962055721161535633,1027769241414451200,
1961759132769521905,Sun Aug 31 07:24:36 +0000 2025,0,@alisyarief Kmren komen MBG yg siswa keracunan itu mencerminkan mulut sampah yg keluar dr zulhas. Ini orang juga layak di turunkan di usut juga ini orang korupsi nya. Dr jaman mentri kehutanan sampai skrng ini orang blm kesentuh.,1962053895599129033,,alisyarief,in,,0,0,0,https://x.com/undefined/status/1962053895599129033,2602968798,
1962149667237417087,Sun Aug 31 23:50:56 +0000 2025,1,@DeliaRamadhan18 @jadidinosaur @tanyarlfes Iya betul bgt kak yg masak bukan presiden yg masak vendor terus di distribusikan ke sekolah sekolah. Padahal udh banyak loh berita siswa keracunan makanan mbg knp presiden bisa ga tau? Presiden ga akses berita kah? Ga dapet laporannya kah?,1962302113196941574,,DeliaRamadhan18,in,,0,0,0,https://x.com/undefined/status/1962302113196941574,1183768716657352704,
1962219256961237501,Sun Aug 31 18:21:41 +0000 2025,0,Menteri yang mengatakan anak sekolah keracunan MBG kemarin sebab belum terbiasa mengapa tidak dipecat...?,1962219256961237501,,,in,,0,0,0,https://x.com/undefined/status/1962219256961237501,1747693017694429186,
1961431327963521522,Sun Aug 31 16:18:24 +0000 2025,0,@buyungaqua @yappingfess MBG berhasil? Sebanyak itu protes kamu bilang berhasil? Sebanyak itu anak keracunan kamu bilang berhasil? Sekali lagi aku bilang fakta di lapangan yg berbicara kalo kamu buzzer aku gk kaget kamu belain mereka segininya tapi sekali lagi fakta di lapangan yg berbicara paham?,1962188230843064507,,buyungaqua,in,,0,1,0,https://x.com/undefined/status/1962188230843064507,1075989101310967810,
1962149397153849853,Sun Aug 31 13:44:05 +0000 2025,2,jangankan masalah penjahat perang. temen ada yang surprised masalah banyak siswa keracunan mbg padahal buat yang mikir mah ini udah ketebak dari awal...,1962149397153849853,,,in,,0,1,0,https://x.com/undefined/status/1962149397153849853,1270950947070435329,
1962126907769798694,Sun Aug 31 12:16:30 +0000 2025,0,ni org secara gak langsung memihak ke militer yaa (gak kaget) daripada rakyatnya.... wow (gak kaget). korban anak sekolah keracunan mbg aja dia gak peduli jelas lah yg demo gak di gubris,1962127352969986435,,l0vayoo,in,,0,0,0,https://x.com/undefined/status/1962127352969986435,1806373762214072320,
1961989822698205263,Sun Aug 31 12:16:12 +0000 2025,2,@detikcom Maaf... Bukannya bapak yg bilang anak keracunan pas makan MBG karena mungkin blm terbiasa ??? Emangnya bapak bukan bagian org2 yg arogan itu?,1962127277980070303,,detikcom,in,,0,1,0,https://x.com/undefined/status/1962127277980070303,1366568677592633344,
1962121117407363217,Sun Aug 31 11:51:43 +0000 2025,1,Puluhan siswa dari Dua sekolah di Bandar Lampung dikabarkan terjadi Keracunan Makan Bergizi Gratis. https://t.co/RLHr0a7oW1,1962121117407363217,,,in,,0,0,0,https://x.com/undefined/status/1962121117407363217,117427646,
1962095963067281680,Sun Aug 31 11:41:21 +0000 2025,0,@prabowo Yg perlu ditanggapi itu tuntutan Rakyat Pak... - Pajak mencekik Rakyat sementara pejabat pajak penghasilan dibayar negara. - MBG menimbulkan keracunan ribuan siswa. - Kerusakan alam tidak ditanggulangi - Kebijakan pendidikan tidak terarah Dst baca Kompas pak,1962118506687987978,,prabowo,in,,0,0,0,https://x.com/undefined/status/1962118506687987978,375877270,
1962075511695589667,Sun Aug 31 11:40:37 +0000 2025,0,@kompascom Yg perlu ditanggapi itu tuntutan Rakyat Pak... - Pajak mencekik Rakyat sementara pejabat pajak penghasilan dibayar negara. - MBG menimbulkan keracunan ribuan siswa. - Kerusakan alam tidak ditanggulangi - Kebijakan pendidikan tidak terarah Dst baca Kompas pak,1962118323594002868,,kompascom,in,,0,0,0,https://x.com/undefined/status/1962118323594002868,375877270,
1962090408072343666,Sun Aug 31 10:00:53 +0000 2025,0,@bluewonn_ Presidennya aja nganggep nyawa rakyat sbg angka (siswa yg keracunan mbg),1962093226502053940,,bluewonn_,in,,0,1,0,https://x.com/undefined/status/1962093226502053940,1871686559285854209,
1962082260355789186,Sun Aug 31 09:44:02 +0000 2025,0,@NarasiNewsroom Di mulai dari ente wo kementerian byk banget wamen bejibun stafsus blm MBG juga yg jadi bikin byk anak keracunan. Stop lah program2 busuk mu.,1962088986882740425,,NarasiNewsroom,in,,0,0,0,https://x.com/undefined/status/1962088986882740425,1641675012984938496,
1962076297183797396,Sun Aug 31 08:53:37 +0000 2025,0,Inilah MENU program MBG yang membuat Ratusan anak-anak Kabupaten Lebong Keracunan Masal https://t.co/GWywcoAD0u,1962076297183797396,,,in,,0,0,0,https://x.com/undefined/status/1962076297183797396,1881718780507869184,
1962030366581305563,Sun Aug 31 08:46:30 +0000 2025,0,@ommi_siregar Hati-hati sembakonya kedaluarsa inget mbg udah bikin ribuan anak keracunan jangan sampe bapak ibunya juga kena,1962074506408681783,,ommi_siregar,in,,0,0,0,https://x.com/undefined/status/1962074506408681783,994638852,
1961993506228187347,Sun Aug 31 08:28:30 +0000 2025,1,@alvinlie21 Padahal Ketum PAN @ZUL_Hasan juga telah menghina akal sehat masyarakat dengan menyalahkan para siswa siswi pada peristiwa keracunan massal menu MBG. Zulhas harus bertanggung dan meminta maaf atas penghinaan ini. Dia berfikir menu MBG merupakan menu terbaik. https://t.co/FdTy52uOqH,1962069977609236956,https://pbs.twimg.com/media/GzqsPyGbIAA2JH3.jpg,alvinlie21,in,,0,1,1,https://x.com/undefined/status/1962069977609236956,125112112,
1961855783894954478,Sun Aug 31 07:31:51 +0000 2025,0,@Dahnilanzar Lu sering lihat berita anak-anak keracunan MBG kan nil?.... Lu sering lihat berita hentikan MBG agar beban negara tidak jebol dan alihkan ke program lain selain MBG kan nil?.. emang didengar?.. kagak... Malah rakyat kecil subsidi gas 3kg aja mau diacak acak lagi..,1962055721161535633,,Dahnilanzar,in,,0,0,0,https://x.com/undefined/status/1962055721161535633,1027769241414451200,
1961759132769521905,Sun Aug 31 07:24:36 +0000 2025,0,@alisyarief Kmren komen MBG yg siswa keracunan itu mencerminkan mulut sampah yg keluar dr zulhas. Ini orang juga layak di turunkan di usut juga ini orang korupsi nya. Dr jaman mentri kehutanan sampai skrng ini orang blm kesentuh.,1962053895599129033,,alisyarief,in,,0,0,0,https://x.com/undefined/status/1962053895599129033,2602968798,
